x,y,z
6451,54,49.0
6451,58,49.0
6452,48,49.0
6452,54,49.0
6452,58,49.0
6453,48,49.0
6453,54,49.0
6453,58,49.0
6454,48,49.0
6454,54,49.0
6454,58,49.0
6455,48,49.0
6455,54,49.0
6455,58,49.0
6456,48,49.0
6456,54,49.0
6456,58,49.0
6457,48,49.0
6457,54,49.0
6457,58,49.0
6458,48,49.0
6458,54,49.0
6458,58,49.0
6459,48,49.0
6459,54,49.0
6459,58,49.0
6460,48,49.0
6460,54,49.0
6460,58,49.0
6461,48,49.0
6461,54,49.0
6461,58,49.0
6462,48,49.0
6462,54,49.0
6462,58,49.0
6463,48,49.0
6463,54,49.0
6463,58,49.0
6464,48,49.0
6464,54,49.0
6464,58,49.0
6465,48,49.0
6465,54,49.0
6465,58,49.0
6466,48,49.0
6466,54,49.0
6466,58,49.0
6467,48,49.0
6467,54,49.0
6467,58,49.0
6468,48,49.0
6468,54,49.0
6468,58,49.0
6469,48,49.0
6469,54,49.0
6469,58,49.0
6470,48,49.0
6470,54,49.0
6470,58,49.0
6471,48,49.0
6471,54,49.0
6471,58,49.0
6472,48,49.0
6472,54,49.0
6472,58,49.0
6473,48,49.0
6473,54,49.0
6473,58,49.0
6474,48,49.0
6474,54,49.0
6474,58,49.0
6475,48,49.0
6475,54,49.0
6475,58,49.0
6476,48,49.0
6476,54,49.0
6476,58,49.0
6477,48,49.0
6477,54,49.0
6477,58,49.0
6478,48,49.0
6478,54,49.0
6478,58,49.0
6479,48,49.0
6479,54,49.0
6479,58,49.0
6480,48,49.0
6480,54,49.0
6480,58,49.0
6481,48,49.0
6481,54,49.0
6481,58,49.0
6482,48,49.0
6482,54,49.0
6482,58,49.0
6483,48,49.0
6483,54,49.0
6483,58,49.0
6484,48,49.0
6484,54,49.0
6484,58,49.0
6485,48,49.0
6485,54,49.0
6485,58,49.0
6486,48,49.0
6486,54,49.0
6486,58,49.0
6487,48,49.0
6487,54,49.0
6487,58,49.0
6488,48,49.0
6488,54,49.0
6488,58,49.0
6489,48,49.0
6489,54,49.0
6489,58,49.0
6490,48,49.0
6490,54,49.0
6490,58,49.0
6491,48,49.0
6491,54,49.0
6491,58,49.0
6492,48,49.0
6492,54,49.0
6492,58,49.0
6493,48,49.0
6493,54,49.0
6493,58,49.0
6494,48,49.0
6494,54,49.0
6494,58,49.0
6495,48,49.0
6495,54,49.0
6495,58,49.0
6496,48,49.0
6496,54,49.0
6496,58,49.0
6497,48,49.0
6497,54,49.0
6497,58,49.0
6498,48,49.0
6498,54,49.0
6498,58,49.0
6499,48,49.0
6499,54,49.0
6499,58,49.0
6500,48,49.0
6500,54,49.0
6500,58,49.0
6501,48,49.0
6501,54,49.0
6501,58,49.0
6502,48,49.0
6502,54,49.0
6502,58,49.0
6503,48,49.0
6503,54,49.0
6503,58,49.0
6504,48,49.0
6504,54,49.0
6504,58,49.0
6505,48,49.0
6505,54,49.0
6505,58,49.0
6506,48,49.0
6506,54,49.0
6506,58,49.0
6507,48,49.0
6507,54,49.0
6507,58,49.0
6508,48,49.0
6508,54,49.0
6508,58,49.0
6509,48,49.0
6509,54,49.0
6509,58,49.0
6510,48,49.0
6510,54,49.0
6510,58,49.0
6511,48,49.0
6511,54,49.0
6511,58,49.0
6512,48,49.0
6512,54,49.0
6512,58,49.0
6513,48,49.0
6513,54,49.0
6513,58,49.0
6514,48,49.0
6514,54,49.0
6514,58,49.0
6515,48,49.0
6515,54,49.0
6515,58,49.0
6516,48,49.0
6516,54,49.0
6516,58,49.0
6517,48,49.0
6517,54,49.0
6517,58,49.0
6518,48,49.0
6518,54,49.0
6518,58,49.0
6519,48,49.0
6519,54,49.0
6519,58,49.0
6520,48,49.0
6520,54,49.0
6520,58,49.0
6521,48,49.0
6521,54,49.0
6521,58,49.0
6522,48,49.0
6522,54,49.0
6522,58,49.0
6523,48,49.0
6523,54,49.0
6523,58,49.0
6524,48,49.0
6524,54,49.0
6524,58,49.0
6525,48,49.0
6525,54,49.0
6525,58,49.0
6526,48,49.0
6526,54,49.0
6526,58,49.0
6527,48,49.0
6527,54,49.0
6527,58,49.0
6528,48,49.0
6528,54,49.0
6528,58,49.0
6529,48,49.0
6529,54,49.0
6529,58,49.0
6530,48,49.0
6530,54,49.0
6530,58,49.0
6531,48,49.0
6531,54,49.0
6531,58,49.0
6532,48,49.0
6532,54,49.0
6532,58,49.0
6533,48,49.0
6533,54,49.0
6533,58,49.0
6534,48,49.0
6534,54,49.0
6534,58,49.0
6535,48,49.0
6535,54,49.0
6535,58,49.0
6536,48,49.0
6536,54,49.0
6536,58,49.0
6537,48,49.0
6537,54,49.0
6537,58,49.0
6538,48,49.0
6538,54,49.0
6538,58,49.0
6539,48,49.0
6539,54,49.0
6539,58,49.0
6540,48,49.0
6540,54,49.0
6540,58,49.0
6541,48,49.0
6541,54,49.0
6541,58,49.0
6542,48,49.0
6542,54,49.0
6542,58,49.0
6543,48,49.0
6543,54,49.0
6543,58,49.0
6544,48,49.0
6544,54,49.0
6544,58,49.0
6545,48,49.0
6545,54,49.0
6545,58,49.0
6546,48,49.0
6546,54,49.0
6546,58,49.0
6547,48,49.0
6547,54,49.0
6547,58,49.0
6548,48,49.0
6548,54,49.0
6548,58,49.0
6549,48,49.0
6549,54,49.0
6549,58,49.0
6550,48,49.0
6550,54,49.0
6550,58,49.0
6551,48,49.0
6551,54,49.0
6551,58,49.0
6552,48,49.0
6552,54,49.0
6552,58,49.0
6553,48,49.0
6553,54,49.0
6553,58,49.0
6554,48,49.0
6554,54,49.0
6554,58,49.0
6555,48,49.0
6555,54,49.0
6555,58,49.0
6556,48,49.0
6556,54,49.0
6556,58,49.0
6557,48,49.0
6557,54,49.0
6557,58,49.0
6558,48,49.0
6558,54,49.0
6558,58,49.0
6559,48,49.0
6559,54,49.0
6559,58,49.0
6560,48,49.0
6560,54,49.0
6560,58,49.0
6561,48,49.0
6561,54,49.0
6561,58,49.0
6562,48,49.0
6562,54,49.0
6562,58,49.0
6563,48,49.0
6563,54,49.0
6563,58,49.0
6564,48,49.0
6564,54,49.0
6564,58,49.0
6565,48,49.0
6565,54,49.0
6565,58,49.0
6566,48,49.0
6566,54,49.0
6566,58,49.0
6567,48,49.0
6567,54,49.0
6567,58,49.0
6568,48,49.0
6568,54,49.0
6568,58,49.0
6569,48,49.0
6569,54,49.0
6569,58,49.0
6570,48,49.0
6571,48,49.0
6572,48,49.0
6573,48,49.0
6574,48,49.0
6575,48,49.0
6576,48,49.0
6577,48,49.0
6578,48,49.0
6579,48,49.0
6580,48,49.0
6581,48,49.0
6582,48,49.0
6583,48,49.0
6584,48,49.0
6585,48,49.0
6586,48,49.0
6587,48,49.0
6588,48,49.0
6589,48,49.0
6590,48,49.0
6591,48,49.0
6592,48,49.0
6593,48,49.0
6594,48,49.0
6595,48,49.0
6596,48,49.0
6597,48,49.0
6598,48,49.0
6599,48,49.0
6600,48,49.0
6601,48,49.0
6602,48,49.0
6603,48,49.0
6604,48,49.0
6605,48,49.0
6606,48,49.0
6607,48,49.0
6608,48,49.0
6609,48,49.0
6610,48,49.0
6611,48,49.0
6612,48,49.0
6613,48,49.0
6614,48,49.0
6615,48,49.0
6616,48,49.0
6617,48,49.0
6618,48,49.0
6619,48,49.0
6620,48,49.0
6621,48,49.0
6622,48,49.0
6623,48,49.0
6624,48,49.0
6625,48,49.0
6626,48,49.0
6627,48,49.0
6628,48,49.0
6629,48,49.0
6630,48,49.0
6631,48,49.0
6632,48,49.0
6633,48,49.0
6634,48,49.0
6635,48,49.0
6636,48,49.0
6637,48,49.0
6638,48,49.0
6639,48,49.0
6640,48,49.0
6641,48,49.0
6642,48,49.0
6643,48,49.0
6644,48,49.0
6645,48,49.0
6646,48,49.0
6647,48,49.0
6648,48,49.0
6649,48,49.0
6650,48,49.0
6651,48,49.0
6652,48,49.0
6653,48,49.0
6654,48,49.0
6655,48,49.0
6656,48,49.0
6657,48,49.0
6658,48,49.0
6659,48,49.0
6660,48,49.0
6661,48,49.0
6662,48,49.0
6663,48,49.0
6664,48,49.0
6665,48,49.0
6666,48,49.0
6667,48,49.0
6668,48,49.0
6669,48,49.0
6670,48,49.0
6671,48,49.0
6672,48,49.0
6673,48,49.0
6674,48,49.0
6675,48,49.0
6676,48,49.0
6677,48,49.0
6678,48,49.0
6679,48,49.0
6680,48,49.0
6681,48,49.0
6682,48,49.0
6683,48,49.0
6684,48,49.0
6685,48,49.0
6686,48,49.0
6687,48,49.0
6688,48,49.0
6689,48,49.0
6690,48,49.0
6691,48,49.0
6692,48,49.0
6693,48,49.0
6694,48,49.0
6695,48,49.0
6696,48,49.0
6697,48,49.0
6698,48,49.0
6699,48,49.0
6700,48,49.0
6701,48,49.0
6702,48,49.0
6703,48,49.0
6704,48,49.0
6705,48,49.0
6706,48,49.0
6707,48,49.0
6708,48,49.0
6709,48,49.0
6710,48,49.0
6711,48,49.0
6712,48,49.0
6713,48,49.0
6714,85,49.0
6715,78,49.0
6716,78,49.0
6717,85,49.0
6718,78,49.0
6719,78,49.0
6720,78,49.0
6721,73,49.0
6722,73,49.0
6723,78,49.0
6724,73,49.0
6725,73,49.0
6727,73,49.0
6728,73,49.0
6729,78,49.0
6730,73,49.0
6731,73,49.0
6732,85,49.0
6733,78,49.0
6734,78,49.0
6735,85,49.0
6736,78,49.0
6737,78,49.0
6738,85,49.0
6739,78,49.0
6740,78,49.0
6741,85,49.0
6742,78,49.0
6743,78,49.0
6744,78,49.0
6745,73,49.0
6746,73,49.0
6747,78,49.0
6748,73,49.0
6749,73,49.0
6751,73,49.0
6752,73,49.0
6753,78,49.0
6754,73,49.0
6755,73,49.0
6756,85,49.0
6757,78,49.0
6758,78,49.0
6759,85,49.0
6760,78,49.0
6761,78,49.0
6762,86,49.0
6763,78,49.0
6764,78,49.0
6765,86,49.0
6766,78,49.0
6767,78,49.0
6768,78,49.0
6769,74,49.0
6770,74,49.0
6771,78,49.0
6772,74,49.0
6773,74,49.0
6775,74,49.0
6776,74,49.0
6777,78,49.0
6778,74,49.0
6779,74,49.0
6780,86,49.0
6781,78,49.0
6782,78,49.0
6783,86,49.0
6784,78,49.0
6785,78,49.0
6786,86,49.0
6787,78,49.0
6788,78,49.0
6789,86,49.0
6790,78,49.0
6791,78,49.0
6792,78,49.0
6793,74,49.0
6794,74,49.0
6795,78,49.0
6796,74,49.0
6797,74,49.0
6799,74,49.0
6800,74,49.0
6801,78,49.0
6802,74,49.0
6803,74,49.0
6804,86,49.0
6805,78,49.0
6806,78,49.0
6807,86,49.0
6808,78,49.0
6809,78,49.0
6810,85,49.0
6811,78,49.0
6812,78,49.0
6813,85,49.0
6814,78,49.0
6815,78,49.0
6816,78,49.0
6817,73,49.0
6818,73,49.0
6819,78,49.0
6820,73,49.0
6821,73,49.0
6823,73,62.0
6824,73,62.0
6825,78,62.0
6826,73,62.0
6827,73,62.0
6828,85,62.0
6829,78,62.0
6830,78,62.0
6831,85,62.0
6832,78,75.0
6833,78,75.0
6834,85,75.0
6835,78,75.0
6836,78,75.0
6837,85,75.0
6838,78,88.0
6839,78,88.0
6840,78,88.0
6841,73,88.0
6842,73,88.0
6843,78,88.0
6844,73,88.0
6845,73,88.0
6847,73,101.0
6848,73,101.0
6849,78,101.0
6850,73,101.0
6851,73,101.0
6852,85,101.0
6853,78,101.0
6854,78,101.0
6855,85,101.0
6856,78,101.0
6857,78,101.0
6858,61,127.0
6858,73,127.0
6859,61,127.0
6859,73,127.0
6860,61,127.0
6860,73,127.0
6861,61,127.0
6861,73,127.0
6862,61,127.0
6862,73,127.0
6863,61,127.0
6863,73,127.0
6864,61,127.0
6864,73,127.0
6865,61,127.0
6865,73,127.0
6866,61,127.0
6866,73,127.0
6867,61,127.0
6867,73,127.0
6868,61,127.0
6868,73,127.0
6869,61,127.0
6869,73,127.0
6870,61,127.0
6870,73,127.0
6871,61,127.0
6871,73,127.0
6872,61,127.0
6872,73,127.0
6873,61,127.0
6873,73,127.0
6874,61,127.0
6874,73,127.0
6875,61,127.0
6875,73,127.0
6876,63,114.0
6876,75,114.0
6877,63,114.0
6877,75,114.0
6878,63,114.0
6878,75,114.0
6879,63,114.0
6879,75,114.0
6880,63,114.0
6880,75,114.0
6881,63,114.0
6881,75,114.0
6882,60,114.0
6882,63,114.0
6882,72,114.0
6882,75,114.0
6883,60,114.0
6883,63,114.0
6883,72,114.0
6883,75,114.0
6884,60,114.0
6884,63,114.0
6884,72,114.0
6884,75,114.0
6885,61,114.0
6885,65,114.0
6885,73,114.0
6885,77,114.0
6886,61,114.0
6886,65,114.0
6886,73,114.0
6886,77,114.0
6887,61,114.0
6887,65,114.0
6887,73,114.0
6887,77,114.0
6888,61,114.0
6888,65,114.0
6888,73,114.0
6888,77,114.0
6889,61,114.0
6889,65,114.0
6889,73,114.0
6889,77,114.0
6890,61,114.0
6890,65,114.0
6890,73,114.0
6890,77,114.0
6891,61,114.0
6891,65,114.0
6891,73,114.0
6891,77,114.0
6892,61,114.0
6892,65,114.0
6892,73,114.0
6892,77,114.0
6893,61,114.0
6893,65,114.0
6893,73,114.0
6893,77,114.0
6894,61,114.0
6894,65,114.0
6894,73,114.0
6894,77,114.0
6895,61,114.0
6895,65,114.0
6895,73,114.0
6895,77,114.0
6896,61,114.0
6896,65,114.0
6896,73,114.0
6896,77,114.0
6897,61,114.0
6897,65,114.0
6897,73,114.0
6897,77,114.0
6898,61,114.0
6898,65,114.0
6898,73,114.0
6898,77,114.0
6899,61,114.0
6899,65,114.0
6899,73,114.0
6899,77,114.0
6900,61,114.0
6900,65,114.0
6900,73,114.0
6900,77,114.0
6901,61,114.0
6901,65,114.0
6901,73,114.0
6901,77,114.0
6902,61,114.0
6902,65,114.0
6902,73,114.0
6902,77,114.0
6903,61,114.0
6903,65,114.0
6903,73,114.0
6903,77,114.0
6904,61,114.0
6904,65,114.0
6904,73,114.0
6904,77,114.0
6905,61,114.0
6905,65,114.0
6905,73,114.0
6905,77,114.0
6906,61,127.0
6906,73,127.0
6907,61,127.0
6907,73,127.0
6908,61,127.0
6908,73,127.0
6909,61,127.0
6909,73,127.0
6910,61,127.0
6910,73,127.0
6911,61,127.0
6911,73,127.0
6912,61,127.0
6912,73,127.0
6913,61,127.0
6913,73,127.0
6914,61,127.0
6914,73,127.0
6915,61,127.0
6915,73,127.0
6916,61,127.0
6916,73,127.0
6917,61,127.0
6917,73,127.0
6918,61,127.0
6918,73,127.0
6919,61,127.0
6919,73,127.0
6920,61,127.0
6920,73,127.0
6921,61,127.0
6921,73,127.0
6922,61,127.0
6922,73,127.0
6923,61,127.0
6923,73,127.0
6924,63,114.0
6924,75,114.0
6925,63,114.0
6925,75,114.0
6926,63,114.0
6926,75,114.0
6927,63,114.0
6927,75,114.0
6928,63,114.0
6928,75,114.0
6929,63,114.0
6929,75,114.0
6930,60,114.0
6930,63,114.0
6930,72,114.0
6930,75,114.0
6931,60,114.0
6931,63,114.0
6931,72,114.0
6931,75,114.0
6932,60,114.0
6932,63,114.0
6932,72,114.0
6932,75,114.0
6933,61,114.0
6933,65,114.0
6933,73,114.0
6933,77,114.0
6934,61,114.0
6934,65,114.0
6934,73,114.0
6934,77,114.0
6935,61,114.0
6935,65,114.0
6935,73,114.0
6935,77,114.0
6936,61,114.0
6936,65,114.0
6936,73,114.0
6936,77,114.0
6937,61,114.0
6937,65,114.0
6937,73,114.0
6937,77,114.0
6938,61,114.0
6938,65,114.0
6938,73,114.0
6938,77,114.0
6939,61,114.0
6939,65,114.0
6939,73,114.0
6939,77,114.0
6940,61,114.0
6940,65,114.0
6940,73,114.0
6940,77,114.0
6941,61,114.0
6941,65,114.0
6941,73,114.0
6941,77,114.0
6942,61,114.0
6942,65,114.0
6942,73,114.0
6942,77,114.0
6943,61,114.0
6943,65,114.0
6943,73,114.0
6943,77,114.0
6944,61,114.0
6944,65,114.0
6944,73,114.0
6944,77,114.0
6945,61,114.0
6945,65,114.0
6945,73,114.0
6945,77,114.0
6946,61,114.0
6946,65,114.0
6946,73,114.0
6946,77,114.0
6947,61,114.0
6947,65,114.0
6947,73,114.0
6947,77,114.0
6948,63,114.0
6948,67,114.0
6948,75,114.0
6948,79,114.0
6949,63,114.0
6949,67,114.0
6949,75,114.0
6949,79,114.0
6950,63,114.0
6950,67,114.0
6950,75,114.0
6950,79,114.0
6951,63,114.0
6951,67,114.0
6951,75,114.0
6951,79,114.0
6952,63,114.0
6952,67,114.0
6952,75,114.0
6952,79,114.0
6953,63,114.0
6953,67,114.0
6953,75,114.0
6953,79,114.0
6954,60,101.0
6954,63,101.0
6954,67,101.0
6954,72,101.0
6954,75,101.0
6954,79,101.0
6955,60,101.0
6955,63,101.0
6955,67,101.0
6955,72,101.0
6955,75,101.0
6955,79,101.0
6956,60,101.0
6956,63,101.0
6956,67,101.0
6956,72,101.0
6956,75,101.0
6956,79,101.0
6957,61,101.0
6957,65,101.0
6957,73,101.0
6957,77,101.0
6958,61,101.0
6958,65,101.0
6958,73,101.0
6958,77,101.0
6959,61,101.0
6959,65,101.0
6959,73,101.0
6959,77,101.0
6960,61,101.0
6960,65,101.0
6960,73,101.0
6960,77,101.0
6961,61,101.0
6961,65,101.0
6961,73,101.0
6961,77,101.0
6962,61,101.0
6962,65,101.0
6962,73,101.0
6962,77,101.0
6963,61,101.0
6963,65,101.0
6963,73,101.0
6963,77,101.0
6964,61,101.0
6964,65,101.0
6964,73,101.0
6964,77,101.0
6965,61,101.0
6965,65,101.0
6965,73,101.0
6965,77,101.0
6966,61,101.0
6966,65,101.0
6966,73,101.0
6966,77,101.0
6967,61,101.0
6967,65,101.0
6967,73,101.0
6967,77,101.0
6968,61,101.0
6968,65,101.0
6968,73,101.0
6968,77,101.0
6969,61,101.0
6969,65,101.0
6969,73,101.0
6969,77,101.0
6970,61,101.0
6970,65,101.0
6970,73,101.0
6970,77,101.0
6971,61,101.0
6971,65,101.0
6971,73,101.0
6971,77,101.0
6972,63,101.0
6972,67,101.0
6972,75,101.0
6972,79,101.0
6973,63,101.0
6973,67,101.0
6973,75,101.0
6973,79,101.0
6974,63,101.0
6974,67,101.0
6974,75,101.0
6974,79,101.0
6975,63,101.0
6975,67,101.0
6975,75,101.0
6975,79,101.0
6976,63,101.0
6976,67,101.0
6976,75,101.0
6976,79,101.0
6977,63,101.0
6977,67,101.0
6977,75,101.0
6977,79,101.0
6978,60,101.0
6978,63,101.0
6978,67,101.0
6978,72,101.0
6978,75,101.0
6978,79,101.0
6979,60,101.0
6979,63,101.0
6979,67,101.0
6979,72,101.0
6979,75,101.0
6979,79,101.0
6980,60,101.0
6980,63,101.0
6980,67,101.0
6980,72,101.0
6980,75,101.0
6980,79,101.0
6981,61,101.0
6981,65,101.0
6981,73,101.0
6981,77,101.0
6982,61,101.0
6982,65,101.0
6982,73,101.0
6982,77,101.0
6983,61,101.0
6983,65,101.0
6983,73,101.0
6983,77,101.0
6984,61,101.0
6984,65,101.0
6984,73,101.0
6984,77,101.0
6985,61,101.0
6985,65,101.0
6985,73,101.0
6985,77,101.0
6986,61,101.0
6986,65,101.0
6986,73,101.0
6986,77,101.0
6987,61,101.0
6987,65,101.0
6987,73,101.0
6987,77,101.0
6988,61,101.0
6988,65,101.0
6988,73,101.0
6988,77,101.0
6989,61,101.0
6989,65,101.0
6989,73,101.0
6989,77,101.0
6990,61,101.0
6990,65,101.0
6990,73,101.0
6990,77,101.0
6991,61,101.0
6991,65,101.0
6991,73,101.0
6991,77,101.0
6992,61,101.0
6992,65,101.0
6992,73,101.0
6992,77,101.0
6993,61,101.0
6993,65,101.0
6993,73,101.0
6993,77,101.0
6994,61,101.0
6994,65,101.0
6994,73,101.0
6994,77,101.0
6995,61,101.0
6995,65,101.0
6995,73,101.0
6995,77,101.0
6996,63,101.0
6996,67,101.0
6996,75,101.0
6996,79,101.0
6997,63,101.0
6997,67,101.0
6997,75,101.0
6997,79,101.0
6998,63,101.0
6998,67,101.0
6998,75,101.0
6998,79,101.0
6999,63,101.0
6999,67,101.0
6999,75,101.0
6999,79,101.0
7000,63,101.0
7000,67,101.0
7000,75,101.0
7000,79,101.0
7001,63,101.0
7001,67,101.0
7001,75,101.0
7001,79,101.0
7002,72,101.0
7002,76,101.0
7003,72,101.0
7003,76,101.0
7004,72,101.0
7004,76,101.0
7005,70,101.0
7005,73,101.0
7006,70,101.0
7006,73,101.0
7007,70,101.0
7007,73,101.0
7008,70,101.0
7008,73,101.0
7009,70,101.0
7009,73,101.0
7010,70,101.0
7010,73,101.0
7011,70,101.0
7011,73,101.0
7012,70,101.0
7012,73,101.0
7013,70,101.0
7013,73,101.0
7014,70,101.0
7014,73,101.0
7015,70,101.0
7015,73,101.0
7016,70,101.0
7016,73,101.0
7017,70,101.0
7017,73,101.0
7018,70,101.0
7018,73,101.0
7019,70,101.0
7019,73,101.0
7020,72,127.0
7020,76,127.0
7021,72,127.0
7021,76,127.0
7022,72,127.0
7022,76,127.0
7023,72,127.0
7023,76,127.0
7024,72,127.0
7024,76,127.0
7025,72,127.0
7025,76,127.0
7026,75,127.0
7027,75,127.0
7028,75,127.0
7029,75,127.0
7030,75,127.0
7031,75,127.0
7032,75,127.0
7033,75,127.0
7034,75,127.0
7035,75,127.0
7036,75,127.0
7037,75,127.0
7038,73,127.0
7039,73,127.0
7040,73,127.0
7041,73,127.0
7042,73,127.0
7043,73,127.0
7044,73,127.0
7045,73,127.0
7046,73,127.0
7047,73,127.0
7048,73,114.0
7048,77,114.0
7049,73,114.0
7049,77,114.0
7050,73,114.0
7050,77,114.0
7051,73,114.0
7051,77,114.0
7052,73,114.0
7052,77,114.0
7053,73,114.0
7053,77,114.0
7054,73,114.0
7054,77,114.0
7055,73,114.0
7055,77,114.0
7056,73,114.0
7056,77,114.0
7057,73,114.0
7057,77,114.0
7058,73,114.0
7058,77,114.0
7059,73,114.0
7059,77,114.0
7060,73,114.0
7060,77,114.0
7061,73,114.0
7061,77,114.0
7062,73,114.0
7062,77,114.0
7063,73,114.0
7063,77,114.0
7064,73,114.0
7064,77,114.0
7065,73,114.0
7065,77,114.0
7066,73,114.0
7066,77,114.0
7067,73,114.0
7067,77,114.0
7068,73,114.0
7068,77,114.0
7069,73,114.0
7069,77,114.0
7070,73,114.0
7070,77,114.0
7071,73,114.0
7071,77,114.0
7072,73,114.0
7072,77,114.0
7073,73,114.0
7073,77,114.0
7074,73,114.0
7074,77,114.0
7075,73,114.0
7075,77,114.0
7076,73,114.0
7076,77,114.0
7077,73,114.0
7077,77,114.0
7078,73,114.0
7078,77,114.0
7079,73,114.0
7079,77,114.0
7080,73,114.0
7080,77,114.0
7081,73,114.0
7081,77,114.0
7082,73,114.0
7082,77,114.0
7083,73,114.0
7083,77,114.0
7084,73,114.0
7084,77,114.0
7085,73,114.0
7085,77,114.0
7086,73,114.0
7086,77,114.0
7087,73,114.0
7087,77,114.0
7088,73,114.0
7088,77,114.0
7089,73,114.0
7089,77,114.0
7090,73,114.0
7090,77,114.0
7091,73,114.0
7091,77,114.0
7092,73,114.0
7092,77,114.0
7093,73,114.0
7093,77,114.0
7094,73,114.0
7094,77,114.0
7095,73,114.0
7095,77,114.0
7096,73,114.0
7096,77,114.0
7097,73,114.0
7097,77,114.0
7098,73,114.0
7098,77,114.0
7099,73,114.0
7099,77,114.0
7100,73,114.0
7100,77,114.0
7101,73,114.0
7101,77,114.0
7102,73,114.0
7102,77,114.0
7103,73,114.0
7103,77,114.0
7104,73,114.0
7104,77,114.0
7105,73,114.0
7105,77,114.0
7106,73,114.0
7106,77,114.0
7107,73,114.0
7107,77,114.0
7108,73,114.0
7108,77,114.0
7109,73,114.0
7109,77,114.0
7110,73,114.0
7110,77,114.0
7111,73,114.0
7111,77,114.0
7112,73,114.0
7112,77,114.0
7113,73,114.0
7113,77,114.0
7114,73,114.0
7114,77,114.0
7115,73,114.0
7115,77,114.0
