x,y,z
5978,71,62.0
5978,77,62.0
5978,83,62.0
5979,71,62.0
5979,77,62.0
5979,83,62.0
5980,71,62.0
5980,77,62.0
5980,83,62.0
5981,71,62.0
5981,77,62.0
5981,83,62.0
5982,71,62.0
5982,77,62.0
5982,83,62.0
5983,71,62.0
5983,77,62.0
5983,83,62.0
5984,71,62.0
5984,77,62.0
5984,83,62.0
5985,77,62.0
5985,83,62.0
5985,89,62.0
5986,77,62.0
5986,83,62.0
5986,89,62.0
5987,77,62.0
5987,83,62.0
5987,89,62.0
5988,77,62.0
5988,83,62.0
5988,89,62.0
5989,77,62.0
5989,83,62.0
5989,89,62.0
5990,77,62.0
5990,83,62.0
5990,89,62.0
5991,77,62.0
5991,83,62.0
5991,89,62.0
5992,77,62.0
5992,83,62.0
5992,89,62.0
5993,77,62.0
5993,83,62.0
5993,89,62.0
5994,77,62.0
5994,82,62.0
5994,89,62.0
5995,77,62.0
5995,82,62.0
5995,89,62.0
5996,77,62.0
5996,82,62.0
5996,89,62.0
5997,77,62.0
5997,82,62.0
5997,89,62.0
5998,77,62.0
5998,82,62.0
5998,89,62.0
5999,77,62.0
5999,82,62.0
5999,89,62.0
6000,77,62.0
6000,82,62.0
6000,89,62.0
6001,77,62.0
6001,82,62.0
6001,89,62.0
6002,77,62.0
6002,82,62.0
6002,89,62.0
6003,77,62.0
6003,82,62.0
6003,89,62.0
6004,77,62.0
6004,82,62.0
6004,89,62.0
6005,77,62.0
6005,82,62.0
6005,89,62.0
6006,77,62.0
6006,82,62.0
6006,89,62.0
6007,77,62.0
6007,82,62.0
6007,89,62.0
6008,77,62.0
6008,82,62.0
6008,89,62.0
6009,77,62.0
6009,82,62.0
6009,89,62.0
6010,77,62.0
6010,82,62.0
6010,89,62.0
6011,77,62.0
6011,82,62.0
6011,89,62.0
6012,77,62.0
6012,82,62.0
6012,89,62.0
6013,77,62.0
6013,82,62.0
6013,89,62.0
6014,77,62.0
6014,82,62.0
6014,89,62.0
6015,77,62.0
6015,82,62.0
6015,89,62.0
6016,77,62.0
6016,82,62.0
6016,89,62.0
6017,77,62.0
6017,82,62.0
6017,89,62.0
6018,77,62.0
6018,82,62.0
6018,89,62.0
6019,77,62.0
6019,82,62.0
6019,89,62.0
6020,77,62.0
6020,82,62.0
6020,89,62.0
6021,77,62.0
6021,82,62.0
6021,89,62.0
6022,77,62.0
6022,82,62.0
6022,89,62.0
6023,77,62.0
6023,82,62.0
6023,89,62.0
6024,77,62.0
6024,82,62.0
6024,89,62.0
6025,77,62.0
6025,82,62.0
6025,89,62.0
6026,77,62.0
6026,82,62.0
6026,89,62.0
6027,77,62.0
6027,82,62.0
6027,89,62.0
6028,77,62.0
6028,82,62.0
6028,89,62.0
6029,77,62.0
6029,82,62.0
6029,89,62.0
6030,77,62.0
6030,82,62.0
6030,89,62.0
6031,77,62.0
6031,82,62.0
6031,89,62.0
6032,77,62.0
6032,82,62.0
6032,89,62.0
6033,77,62.0
6033,82,62.0
6033,89,62.0
6034,77,62.0
6034,82,62.0
6034,89,62.0
6035,77,62.0
6035,82,62.0
6035,89,62.0
6036,77,62.0
6036,82,62.0
6036,89,62.0
6037,77,62.0
6037,82,62.0
6037,89,62.0
6038,77,62.0
6038,82,62.0
6038,89,62.0
6039,77,62.0
6039,82,62.0
6039,89,62.0
6040,77,62.0
6040,82,62.0
6040,89,62.0
6041,77,62.0
6041,82,62.0
6041,89,62.0
6042,77,62.0
6042,82,62.0
6042,89,62.0
6043,77,62.0
6043,82,62.0
6043,89,62.0
6044,77,62.0
6044,82,62.0
6044,89,62.0
6045,77,62.0
6045,82,62.0
6045,89,62.0
6046,77,62.0
6046,82,62.0
6046,89,62.0
6047,77,62.0
6047,82,62.0
6047,89,62.0
6048,77,62.0
6048,82,62.0
6048,89,62.0
6049,77,62.0
6049,82,62.0
6049,89,62.0
6050,77,62.0
6050,82,62.0
6050,89,62.0
6051,77,62.0
6051,82,62.0
6051,89,62.0
6052,77,62.0
6052,82,62.0
6052,89,62.0
6053,77,62.0
6053,82,62.0
6053,89,62.0
6054,77,62.0
6054,82,62.0
6054,89,62.0
6055,77,62.0
6055,82,62.0
6055,89,62.0
6056,77,62.0
6056,82,62.0
6056,89,62.0
6057,77,62.0
6057,82,62.0
6057,89,62.0
6058,77,62.0
6058,82,62.0
6058,89,62.0
6059,77,62.0
6059,82,62.0
6059,89,62.0
6060,77,62.0
6060,82,62.0
6060,89,62.0
6061,77,62.0
6061,82,62.0
6061,89,62.0
6062,77,62.0
6062,82,62.0
6062,89,62.0
6063,77,62.0
6063,82,62.0
6063,89,62.0
6064,77,62.0
6064,82,62.0
6064,89,62.0
6065,77,62.0
6065,82,62.0
6065,89,62.0
6066,77,62.0
6066,81,62.0
6066,89,62.0
6067,77,62.0
6067,81,62.0
6067,89,62.0
6068,77,62.0
6068,81,62.0
6068,89,62.0
6069,77,62.0
6069,81,62.0
6069,89,62.0
6070,77,62.0
6070,81,62.0
6070,89,62.0
6071,77,62.0
6071,81,62.0
6071,89,62.0
6072,77,62.0
6072,81,62.0
6072,89,62.0
6073,77,62.0
6073,81,62.0
6073,89,62.0
6074,77,62.0
6074,81,62.0
6074,89,62.0
6075,77,62.0
6075,81,62.0
6075,89,62.0
6076,77,62.0
6076,81,62.0
6076,89,62.0
6077,77,62.0
6077,81,62.0
6077,89,62.0
6078,77,62.0
6078,81,62.0
6078,89,62.0
6079,77,62.0
6079,81,62.0
6079,89,62.0
6080,77,62.0
6080,81,62.0
6080,89,62.0
6081,77,62.0
6081,81,62.0
6081,89,62.0
6082,77,62.0
6082,81,62.0
6082,89,62.0
6083,77,62.0
6083,81,62.0
6083,89,62.0
6084,77,62.0
6084,81,62.0
6084,89,62.0
6085,77,62.0
6085,81,62.0
6085,89,62.0
6086,77,62.0
6086,81,62.0
6086,89,62.0
6087,77,62.0
6087,81,62.0
6087,89,62.0
6088,77,62.0
6088,81,62.0
6088,89,62.0
6089,77,62.0
6089,81,62.0
6089,89,62.0
6090,77,62.0
6090,81,62.0
6090,89,62.0
6091,77,62.0
6091,81,62.0
6091,89,62.0
6092,77,62.0
6092,81,62.0
6092,89,62.0
6093,77,62.0
6093,81,62.0
6093,89,62.0
6094,77,62.0
6094,81,62.0
6094,89,62.0
6095,77,62.0
6095,81,62.0
6095,89,62.0
6096,77,62.0
6096,81,62.0
6096,89,62.0
6097,77,62.0
6097,81,62.0
6097,89,62.0
6098,77,62.0
6098,81,62.0
6098,89,62.0
6099,77,62.0
6099,81,62.0
6099,89,62.0
6100,77,62.0
6100,81,62.0
6100,89,62.0
6101,77,62.0
6101,81,62.0
6101,89,62.0
6102,77,62.0
6102,81,62.0
6102,89,62.0
6103,77,62.0
6103,81,62.0
6103,89,62.0
6104,77,62.0
6104,81,62.0
6104,89,62.0
6105,77,62.0
6105,81,62.0
6105,89,62.0
6106,77,62.0
6106,81,62.0
6106,89,62.0
6107,77,62.0
6107,81,62.0
6107,89,62.0
6108,77,62.0
6108,81,62.0
6108,89,62.0
6109,77,62.0
6109,81,62.0
6109,89,62.0
6110,77,62.0
6110,81,62.0
6110,89,62.0
6111,77,62.0
6111,81,62.0
6111,89,62.0
6112,77,62.0
6112,81,62.0
6112,89,62.0
6113,77,62.0
6113,81,62.0
6113,89,62.0
6114,77,62.0
6114,81,62.0
6114,89,62.0
6115,77,62.0
6115,81,62.0
6115,89,62.0
6116,77,62.0
6116,81,62.0
6116,89,62.0
6117,77,62.0
6117,81,62.0
6117,89,62.0
6118,77,62.0
6118,81,62.0
6118,89,62.0
6119,77,62.0
6119,81,62.0
6119,89,62.0
6120,77,62.0
6120,81,62.0
6120,89,62.0
6121,77,62.0
6121,81,62.0
6121,89,62.0
6122,77,62.0
6122,81,62.0
6122,89,62.0
6123,77,62.0
6123,81,62.0
6123,89,62.0
6124,77,62.0
6124,81,62.0
6124,89,62.0
6125,77,62.0
6125,81,62.0
6125,89,62.0
6126,77,62.0
6126,81,62.0
6126,89,62.0
6127,77,62.0
6127,81,62.0
6127,89,62.0
6128,77,62.0
6128,81,62.0
6128,89,62.0
6129,77,62.0
6129,81,62.0
6129,89,62.0
6130,77,62.0
6130,81,62.0
6130,89,62.0
6131,77,62.0
6131,81,62.0
6131,89,62.0
6132,77,62.0
6132,81,62.0
6132,89,62.0
6133,77,62.0
6133,81,62.0
6133,89,62.0
6134,77,62.0
6134,81,62.0
6134,89,62.0
6135,77,62.0
6135,81,62.0
6135,89,62.0
6136,77,62.0
6136,81,62.0
6136,89,62.0
6137,77,62.0
6137,81,62.0
6137,89,62.0
6138,78,62.0
6138,80,62.0
6138,90,62.0
6139,78,62.0
6139,80,62.0
6139,90,62.0
6140,78,62.0
6140,80,62.0
6140,90,62.0
6141,78,62.0
6141,80,62.0
6141,90,62.0
6142,78,62.0
6142,80,62.0
6142,90,62.0
6143,78,62.0
6143,80,62.0
6143,90,62.0
6144,78,62.0
6144,80,62.0
6144,90,62.0
6145,78,62.0
6145,80,62.0
6145,90,62.0
6146,78,62.0
6146,80,62.0
6146,90,62.0
6147,78,62.0
6147,80,62.0
6147,90,62.0
6148,78,62.0
6148,80,62.0
6148,90,62.0
6149,78,62.0
6149,80,62.0
6149,90,62.0
6150,78,62.0
6150,80,62.0
6150,90,62.0
6151,78,62.0
6151,80,62.0
6151,90,62.0
6152,78,62.0
6152,80,62.0
6152,90,62.0
6153,78,62.0
6153,80,62.0
6153,90,62.0
6154,78,62.0
6154,80,62.0
6154,90,62.0
6155,78,62.0
6155,80,62.0
6155,90,62.0
6156,78,62.0
6156,80,62.0
6156,90,62.0
6157,78,62.0
6157,80,62.0
6157,90,62.0
6158,78,62.0
6158,80,62.0
6158,90,62.0
6159,78,62.0
6159,80,62.0
6159,90,62.0
6160,78,62.0
6160,80,62.0
6160,90,62.0
6161,78,62.0
6161,80,62.0
6161,90,62.0
6162,78,62.0
6162,80,62.0
6162,90,62.0
6163,78,62.0
6163,80,62.0
6163,90,62.0
6164,78,62.0
6164,80,62.0
6164,90,62.0
6165,78,62.0
6165,80,62.0
6165,90,62.0
6166,78,62.0
6166,80,62.0
6166,90,62.0
6167,78,62.0
6167,80,62.0
6167,90,62.0
6168,78,62.0
6168,80,62.0
6168,90,62.0
6169,78,62.0
6169,80,62.0
6169,90,62.0
6170,78,62.0
6170,80,62.0
6170,90,62.0
6171,78,62.0
6171,80,62.0
6171,90,62.0
6172,78,62.0
6172,80,62.0
6172,90,62.0
6173,78,62.0
6173,80,62.0
6173,90,62.0
6174,78,62.0
6174,80,62.0
6174,90,62.0
6175,78,62.0
6175,80,62.0
6175,90,62.0
6176,78,62.0
6176,80,62.0
6176,90,62.0
6177,78,62.0
6177,80,62.0
6177,90,62.0
6178,78,62.0
6178,80,62.0
6178,90,62.0
6179,78,62.0
6179,80,62.0
6179,90,62.0
6180,78,62.0
6180,80,62.0
6180,90,62.0
6181,78,62.0
6181,80,62.0
6181,90,62.0
6182,78,62.0
6182,80,62.0
6182,90,62.0
6183,78,62.0
6183,80,62.0
6183,90,62.0
6184,78,62.0
6184,80,62.0
6184,90,62.0
6185,78,62.0
6185,80,62.0
6185,90,62.0
6186,78,62.0
6186,80,62.0
6186,90,62.0
6187,78,62.0
6187,80,62.0
6187,90,62.0
6188,78,62.0
6188,80,62.0
6188,90,62.0
6189,78,62.0
6189,80,62.0
6189,90,62.0
6190,78,62.0
6190,80,62.0
6190,90,62.0
6191,78,62.0
6191,80,62.0
6191,90,62.0
6192,78,62.0
6192,80,62.0
6192,90,62.0
6193,78,62.0
6193,80,62.0
6193,90,62.0
6194,78,62.0
6194,80,62.0
6194,90,62.0
6195,78,62.0
6195,80,62.0
6195,90,62.0
6196,78,62.0
6196,80,62.0
6196,90,62.0
6197,78,62.0
6197,80,62.0
6197,90,62.0
6198,78,62.0
6198,80,62.0
6198,90,62.0
6199,78,62.0
6199,80,62.0
6199,90,62.0
6200,78,62.0
6200,80,62.0
6200,90,62.0
6201,78,62.0
6201,80,62.0
6201,90,62.0
6202,78,62.0
6202,80,62.0
6202,90,62.0
6203,78,62.0
6203,80,62.0
6203,90,62.0
6204,78,62.0
6204,80,62.0
6204,90,62.0
6205,78,62.0
6205,80,62.0
6205,90,62.0
6206,78,62.0
6206,80,62.0
6206,90,62.0
6207,78,62.0
6207,80,62.0
6207,90,62.0
6208,78,62.0
6208,80,62.0
6208,90,62.0
6209,78,62.0
6209,80,62.0
6209,90,62.0
6210,76,62.0
6210,80,62.0
6210,88,62.0
6211,76,62.0
6211,80,62.0
6211,88,62.0
6212,76,62.0
6212,80,62.0
6212,88,62.0
6213,76,62.0
6213,80,62.0
6213,88,62.0
6214,76,62.0
6214,80,62.0
6214,88,62.0
6215,76,62.0
6215,80,62.0
6215,88,62.0
6216,76,62.0
6216,80,62.0
6216,88,62.0
6217,76,62.0
6217,80,62.0
6217,88,62.0
6218,76,62.0
6218,80,62.0
6218,88,62.0
6219,76,62.0
6219,80,62.0
6219,88,62.0
6220,76,62.0
6220,80,62.0
6220,88,62.0
6221,76,62.0
6221,80,62.0
6221,88,62.0
6222,76,62.0
6222,80,62.0
6222,88,62.0
6223,76,62.0
6223,80,62.0
6223,88,62.0
6224,76,62.0
6224,80,62.0
6224,88,62.0
6225,76,62.0
6225,80,62.0
6225,88,62.0
6226,76,62.0
6226,80,62.0
6226,88,62.0
6227,76,62.0
6227,80,62.0
6227,88,62.0
6228,76,62.0
6228,80,62.0
6228,88,62.0
6229,76,62.0
6229,80,62.0
6229,88,62.0
6230,76,62.0
6230,80,62.0
6230,88,62.0
6231,76,62.0
6231,80,62.0
6231,88,62.0
6232,76,62.0
6232,80,62.0
6232,88,62.0
6233,76,62.0
6233,80,62.0
6233,88,62.0
6234,76,62.0
6234,80,62.0
6234,88,62.0
6235,76,62.0
6235,80,62.0
6235,88,62.0
6236,76,62.0
6236,80,62.0
6236,88,62.0
6237,76,62.0
6237,80,62.0
6237,88,62.0
6238,76,62.0
6238,80,62.0
6238,88,62.0
6239,76,62.0
6239,80,62.0
6239,88,62.0
6240,76,62.0
6240,80,62.0
6240,88,62.0
6241,76,62.0
6241,80,62.0
6241,88,62.0
6242,76,62.0
6242,80,62.0
6242,88,62.0
6243,76,62.0
6243,80,62.0
6243,88,62.0
6244,76,62.0
6244,80,62.0
6244,88,62.0
6245,76,62.0
6245,80,62.0
6245,88,62.0
6246,71,62.0
6246,76,62.0
6246,83,62.0
6247,71,62.0
6247,76,62.0
6247,83,62.0
6248,71,62.0
6248,76,62.0
6248,83,62.0
6249,71,62.0
6249,76,62.0
6249,83,62.0
6250,71,62.0
6250,76,62.0
6250,83,62.0
6251,71,62.0
6251,76,62.0
6251,83,62.0
6252,71,62.0
6252,76,62.0
6252,83,62.0
6253,71,62.0
6253,76,62.0
6253,83,62.0
6254,71,62.0
6254,76,62.0
6254,83,62.0
6255,71,62.0
6255,76,62.0
6255,83,62.0
6256,71,62.0
6256,76,62.0
6256,83,62.0
6257,71,62.0
6257,76,62.0
6257,83,62.0
6258,71,62.0
6258,76,62.0
6258,83,62.0
6259,71,62.0
6259,76,62.0
6259,83,62.0
6260,71,62.0
6260,76,62.0
6260,83,62.0
6261,71,62.0
6261,76,62.0
6261,83,62.0
6262,71,62.0
6262,76,62.0
6262,83,62.0
6263,71,62.0
6263,76,62.0
6263,83,62.0
6264,71,62.0
6264,76,62.0
6264,83,62.0
6265,71,62.0
6265,76,62.0
6265,83,62.0
6266,71,62.0
6266,76,62.0
6266,83,62.0
6267,71,62.0
6267,76,62.0
6267,83,62.0
6268,71,62.0
6268,76,62.0
6268,83,62.0
6269,71,62.0
6269,76,62.0
6269,83,62.0
6270,71,62.0
6270,76,62.0
6270,83,62.0
6271,71,62.0
6271,76,62.0
6271,83,62.0
6272,71,62.0
6272,76,62.0
6272,83,62.0
6273,71,62.0
6273,76,62.0
6273,83,62.0
6274,71,62.0
6274,76,62.0
6274,83,62.0
6275,71,62.0
6275,76,62.0
6275,83,62.0
6276,71,62.0
6276,76,62.0
6276,83,62.0
6277,71,62.0
6277,76,62.0
6277,83,62.0
6278,71,62.0
6278,76,62.0
6278,83,62.0
6279,71,62.0
6279,76,62.0
6279,83,62.0
6280,71,62.0
6280,76,62.0
6280,83,62.0
6281,71,62.0
6281,76,62.0
6281,83,62.0
6282,70,62.0
6282,77,62.0
6282,82,62.0
6283,70,62.0
6283,77,62.0
6283,82,62.0
6284,70,62.0
6284,77,62.0
6284,82,62.0
6285,70,62.0
6285,77,62.0
6285,82,62.0
6286,70,62.0
6286,77,62.0
6286,82,62.0
6287,70,62.0
6287,77,62.0
6287,82,62.0
6288,70,62.0
6288,77,62.0
6288,82,62.0
6289,70,62.0
6289,77,62.0
6289,82,62.0
6290,70,62.0
6290,77,62.0
6290,82,62.0
6291,70,62.0
6291,77,62.0
6291,82,62.0
6292,70,62.0
6292,77,62.0
6292,82,62.0
6293,70,62.0
6293,77,62.0
6293,82,62.0
6294,70,62.0
6294,77,62.0
6294,82,62.0
6295,70,62.0
6295,77,62.0
6295,82,62.0
6296,70,62.0
6296,77,62.0
6296,82,62.0
6297,70,62.0
6297,77,62.0
6297,82,62.0
6298,70,62.0
6298,77,62.0
6298,82,62.0
6299,70,62.0
6299,77,62.0
6299,82,62.0
6300,70,62.0
6300,77,62.0
6300,82,62.0
6301,70,62.0
6301,77,62.0
6301,82,62.0
6302,70,62.0
6302,77,62.0
6302,82,62.0
6303,70,62.0
6303,77,62.0
6303,82,62.0
6304,70,62.0
6304,77,62.0
6304,82,62.0
6305,70,62.0
6305,77,62.0
6305,82,62.0
6306,70,62.0
6306,77,62.0
6306,82,62.0
6307,70,62.0
6307,77,62.0
6307,82,62.0
6308,70,62.0
6308,77,62.0
6308,82,62.0
6309,70,62.0
6309,77,62.0
6309,82,62.0
6310,70,62.0
6310,77,62.0
6310,82,62.0
6311,70,62.0
6311,77,62.0
6311,82,62.0
6312,70,62.0
6312,77,62.0
6312,82,62.0
6313,70,62.0
6313,77,62.0
6313,82,62.0
6314,70,62.0
6314,77,62.0
6314,82,62.0
6315,70,62.0
6315,77,62.0
6315,82,62.0
6316,70,62.0
6316,77,62.0
6316,82,62.0
6317,70,62.0
6317,77,62.0
6317,82,62.0
6318,70,62.0
6318,77,62.0
6318,82,62.0
6319,70,62.0
6319,77,62.0
6319,82,62.0
6320,70,62.0
6320,77,62.0
6320,82,62.0
6321,70,62.0
6321,77,62.0
6321,82,62.0
6322,70,62.0
6322,77,62.0
6322,82,62.0
6323,70,62.0
6323,77,62.0
6323,82,62.0
6324,70,62.0
6324,77,62.0
6324,82,62.0
6325,70,62.0
6325,77,62.0
6325,82,62.0
6326,70,62.0
6326,77,62.0
6326,82,62.0
6327,70,62.0
6327,77,62.0
6327,82,62.0
6328,70,62.0
6328,77,62.0
6328,82,62.0
6329,70,62.0
6329,77,62.0
6329,82,62.0
6330,70,62.0
6330,77,62.0
6330,82,62.0
6331,70,62.0
6331,77,62.0
6331,82,62.0
6332,70,62.0
6332,77,62.0
6332,82,62.0
6333,70,62.0
6333,77,62.0
6333,82,62.0
6334,70,62.0
6334,77,62.0
6334,82,62.0
6335,70,62.0
6335,77,62.0
6335,82,62.0
6336,70,62.0
6336,77,62.0
6336,82,62.0
6337,70,62.0
6337,77,62.0
6337,82,62.0
6338,70,62.0
6338,77,62.0
6338,82,62.0
6339,70,62.0
6339,77,62.0
6339,82,62.0
6340,70,62.0
6340,77,62.0
6340,82,62.0
6341,70,62.0
6341,77,62.0
6341,82,62.0
6342,70,62.0
6342,77,62.0
6342,82,62.0
6343,70,62.0
6343,77,62.0
6343,82,62.0
6344,70,62.0
6344,77,62.0
6344,82,62.0
6345,70,62.0
6345,77,62.0
6345,82,62.0
6346,70,62.0
6346,77,62.0
6346,82,62.0
6347,70,62.0
6347,77,62.0
6347,82,62.0
6348,70,62.0
6348,77,62.0
6348,82,62.0
6349,70,62.0
6349,77,62.0
6349,82,62.0
6350,70,62.0
6350,77,62.0
6350,82,62.0
6351,70,62.0
6351,77,62.0
6351,82,62.0
6352,70,62.0
6352,77,62.0
6352,82,62.0
6353,70,62.0
6353,77,62.0
6353,82,62.0
6354,70,62.0
6354,77,62.0
6354,82,62.0
6355,70,62.0
6355,77,62.0
6355,82,62.0
6356,70,62.0
6356,77,62.0
6356,82,62.0
6357,70,62.0
6357,77,62.0
6357,82,62.0
6358,70,62.0
6358,77,62.0
6358,82,62.0
6359,70,62.0
6359,77,62.0
6359,82,62.0
6360,70,62.0
6360,77,62.0
6360,82,62.0
6361,70,62.0
6361,77,62.0
6361,82,62.0
6362,70,62.0
6362,77,62.0
6362,82,62.0
6363,70,62.0
6363,77,62.0
6363,82,62.0
6364,70,62.0
6364,77,62.0
6364,82,62.0
6365,70,62.0
6365,77,62.0
6365,82,62.0
6366,70,62.0
6366,77,62.0
6366,82,62.0
6367,70,62.0
6367,77,62.0
6367,82,62.0
6368,70,62.0
6368,77,62.0
6368,82,62.0
6369,70,62.0
6369,77,62.0
6369,82,62.0
6370,70,62.0
6370,77,62.0
6370,82,62.0
6371,70,62.0
6371,77,62.0
6371,82,62.0
6372,70,62.0
6372,77,62.0
6372,82,62.0
6373,70,62.0
6373,77,62.0
6373,82,62.0
6374,70,62.0
6374,77,62.0
6374,82,62.0
6375,70,62.0
6375,77,62.0
6375,82,62.0
6376,70,62.0
6376,77,62.0
6376,82,62.0
6377,70,62.0
6377,77,62.0
6377,82,62.0
6378,70,62.0
6378,77,62.0
6378,82,62.0
6379,70,62.0
6379,77,62.0
6379,82,62.0
6380,70,62.0
6380,77,62.0
6380,82,62.0
6381,70,62.0
6381,77,62.0
6381,82,62.0
6382,70,62.0
6382,77,62.0
6382,82,62.0
6383,70,62.0
6383,77,62.0
6383,82,62.0
6384,70,62.0
6384,77,62.0
6384,82,62.0
6385,70,62.0
6385,77,62.0
6385,82,62.0
6386,70,62.0
6386,77,62.0
6386,82,62.0
6387,70,62.0
6387,77,62.0
6387,82,62.0
6388,70,62.0
6388,77,62.0
6388,82,62.0
6389,70,62.0
6389,77,62.0
6389,82,62.0
6390,70,62.0
6390,77,62.0
6390,82,62.0
6391,70,62.0
6391,77,62.0
6391,82,62.0
6392,70,62.0
6392,77,62.0
6392,82,62.0
6393,70,62.0
6393,77,62.0
6393,82,62.0
6394,70,62.0
6394,77,62.0
6394,82,62.0
6395,70,62.0
6395,77,62.0
6395,82,62.0
6396,70,62.0
6396,77,62.0
6396,82,62.0
6397,70,62.0
6397,77,62.0
6397,82,62.0
6398,70,62.0
6398,77,62.0
6398,82,62.0
6399,70,62.0
6399,77,62.0
6399,82,62.0
6400,70,62.0
6400,77,62.0
6400,82,62.0
6401,70,62.0
6401,77,62.0
6401,82,62.0
6402,70,62.0
6402,77,62.0
6402,82,62.0
6403,70,62.0
6403,77,62.0
6403,82,62.0
6404,70,62.0
6404,77,62.0
6404,82,62.0
6405,70,62.0
6405,77,62.0
6405,82,62.0
6406,70,62.0
6406,77,62.0
6406,82,62.0
6407,70,62.0
6407,77,62.0
6407,82,62.0
6408,70,62.0
6408,77,62.0
6408,82,62.0
6409,70,62.0
6409,77,62.0
6409,82,62.0
6410,70,62.0
6410,77,62.0
6410,82,62.0
6411,70,62.0
6411,77,62.0
6411,82,62.0
6412,70,62.0
6412,77,62.0
6412,82,62.0
6413,70,62.0
6413,77,62.0
6413,82,62.0
6414,70,62.0
6414,77,62.0
6414,82,62.0
6415,70,62.0
6415,77,62.0
6415,82,62.0
6416,70,62.0
6416,77,62.0
6416,82,62.0
6417,70,62.0
6417,77,62.0
6417,82,62.0
6418,70,62.0
6418,77,62.0
6418,82,62.0
6419,70,62.0
6419,77,62.0
6419,82,62.0
6420,70,62.0
6420,77,62.0
6420,82,62.0
6421,70,62.0
6421,77,62.0
6421,82,62.0
6422,70,62.0
6422,77,62.0
6422,82,62.0
6423,70,62.0
6423,77,62.0
6423,82,62.0
6424,70,62.0
6424,77,62.0
6424,82,62.0
6425,70,62.0
6425,77,62.0
6425,82,62.0
6426,70,62.0
6426,76,62.0
6426,82,62.0
6427,70,62.0
6427,76,62.0
6427,82,62.0
6428,70,62.0
6428,76,62.0
6428,82,62.0
6429,70,62.0
6429,76,62.0
6429,82,62.0
6430,70,62.0
6430,76,62.0
6430,82,62.0
6431,70,62.0
6431,76,62.0
6431,82,62.0
6432,70,62.0
6432,76,62.0
6432,82,62.0
6433,70,62.0
6433,76,62.0
6433,82,62.0
6434,70,62.0
6434,76,62.0
6434,82,62.0
6435,70,62.0
6435,76,62.0
6435,82,62.0
6436,70,62.0
6436,76,62.0
6436,82,62.0
6437,70,62.0
6437,76,62.0
6437,82,62.0
6438,70,62.0
6438,76,62.0
6438,82,62.0
6439,70,62.0
6439,76,62.0
6439,82,62.0
6440,70,62.0
6440,76,62.0
6440,82,62.0
6441,70,62.0
6441,76,62.0
6441,82,62.0
6442,70,62.0
6442,76,62.0
6442,82,62.0
6443,70,62.0
6443,76,62.0
6443,82,62.0
6444,70,62.0
6444,76,62.0
6444,82,62.0
6445,70,62.0
6445,76,62.0
6445,82,62.0
6446,70,62.0
6446,76,62.0
6446,82,62.0
6447,70,62.0
6447,76,62.0
6447,82,62.0
6448,70,62.0
6448,76,62.0
6448,82,62.0
6449,70,62.0
6449,76,62.0
6449,82,62.0
6450,70,62.0
6450,76,62.0
6450,82,62.0
6451,70,62.0
6451,76,62.0
6451,82,62.0
6452,70,62.0
6452,76,62.0
6452,82,62.0
6453,70,62.0
6453,76,62.0
6453,82,62.0
6454,70,62.0
6454,76,62.0
6454,82,62.0
6455,70,62.0
6455,76,62.0
6455,82,62.0
6456,70,62.0
6456,76,62.0
6456,82,62.0
6457,70,62.0
6457,76,62.0
6457,82,62.0
6458,70,62.0
6458,76,62.0
6458,82,62.0
6459,70,62.0
6459,76,62.0
6459,82,62.0
6460,70,62.0
6460,76,62.0
6460,82,62.0
6461,70,62.0
6461,76,62.0
6461,82,62.0
6462,70,62.0
6462,76,62.0
6462,82,62.0
6463,70,62.0
6463,76,62.0
6463,82,62.0
6464,70,62.0
6464,76,62.0
6464,82,62.0
6465,70,62.0
6465,76,62.0
6465,82,62.0
6466,70,62.0
6466,76,62.0
6466,82,62.0
6467,70,62.0
6467,76,62.0
6467,82,62.0
6468,70,62.0
6468,76,62.0
6468,82,62.0
6469,70,62.0
6469,76,62.0
6469,82,62.0
6470,70,62.0
6470,76,62.0
6470,82,62.0
6471,70,62.0
6471,76,62.0
6471,82,62.0
6472,70,62.0
6472,76,62.0
6472,82,62.0
6473,70,62.0
6473,76,62.0
6473,82,62.0
6474,70,62.0
6474,76,62.0
6474,82,62.0
6475,70,62.0
6475,76,62.0
6475,82,62.0
6476,70,62.0
6476,76,62.0
6476,82,62.0
6477,70,62.0
6477,76,62.0
6477,82,62.0
6478,70,62.0
6478,76,62.0
6478,82,62.0
6479,70,62.0
6479,76,62.0
6479,82,62.0
6480,70,62.0
6480,76,62.0
6480,82,62.0
6481,70,62.0
6481,76,62.0
6481,82,62.0
6482,70,62.0
6482,76,62.0
6482,82,62.0
6483,70,62.0
6483,76,62.0
6483,82,62.0
6484,70,62.0
6484,76,62.0
6484,82,62.0
6485,70,62.0
6485,76,62.0
6485,82,62.0
6486,70,62.0
6486,76,62.0
6486,82,62.0
6487,70,62.0
6487,76,62.0
6487,82,62.0
6488,70,62.0
6488,76,62.0
6488,82,62.0
6489,70,62.0
6489,76,62.0
6489,82,62.0
6490,70,62.0
6490,76,62.0
6490,82,62.0
6491,70,62.0
6491,76,62.0
6491,82,62.0
6492,70,62.0
6492,76,62.0
6492,82,62.0
6493,70,62.0
6493,76,62.0
6493,82,62.0
6494,70,62.0
6494,76,62.0
6494,82,62.0
6495,70,62.0
6495,76,62.0
6495,82,62.0
