x,y,z
5331,44,49.0
5331,56,49.0
5332,44,49.0
5332,56,49.0
5333,44,49.0
5333,56,49.0
5334,44,49.0
5334,56,49.0
5335,44,49.0
5335,56,49.0
5336,44,49.0
5336,56,49.0
5337,34,49.0
5337,46,49.0
5338,34,49.0
5338,46,49.0
5339,34,49.0
5339,46,49.0
5340,34,49.0
5340,46,49.0
5341,34,49.0
5341,46,49.0
5342,34,49.0
5342,46,49.0
5343,34,49.0
5343,46,49.0
5344,34,49.0
5344,46,49.0
5345,34,49.0
5345,46,49.0
5346,32,49.0
5346,44,49.0
5347,32,49.0
5347,44,49.0
5348,32,49.0
5348,44,49.0
5349,32,49.0
5349,44,49.0
5350,32,49.0
5350,44,49.0
5351,32,49.0
5351,44,49.0
5352,34,49.0
5352,46,49.0
5353,34,49.0
5353,46,49.0
5354,34,49.0
5354,46,49.0
5355,34,49.0
5355,46,49.0
5356,34,49.0
5356,46,49.0
5357,34,49.0
5357,46,49.0
5358,34,49.0
5358,46,49.0
5359,34,49.0
5359,46,49.0
5360,34,49.0
5360,46,49.0
5361,44,49.0
5361,56,49.0
5362,44,49.0
5362,56,49.0
5363,44,49.0
5363,56,49.0
5364,44,49.0
5364,56,49.0
5365,44,49.0
5365,56,49.0
5366,44,49.0
5366,56,49.0
5367,44,49.0
5367,56,49.0
5368,44,49.0
5368,56,49.0
5369,44,49.0
5369,56,49.0
5370,44,49.0
5370,56,49.0
5371,44,49.0
5371,56,49.0
5372,44,49.0
5372,56,49.0
5373,34,49.0
5373,46,49.0
5374,34,49.0
5374,46,49.0
5375,34,49.0
5375,46,49.0
5376,34,49.0
5376,46,49.0
5377,34,49.0
5377,46,49.0
5378,34,49.0
5378,46,49.0
5379,34,49.0
5379,46,49.0
5380,34,49.0
5380,46,49.0
5381,34,49.0
5381,46,49.0
5382,32,49.0
5382,44,49.0
5383,32,49.0
5383,44,49.0
5384,32,49.0
5384,44,49.0
5385,32,49.0
5385,44,49.0
5386,32,49.0
5386,44,49.0
5387,32,49.0
5387,44,49.0
5388,34,49.0
5388,46,49.0
5389,34,49.0
5389,46,49.0
5390,34,49.0
5390,46,49.0
5391,34,49.0
5391,46,49.0
5392,34,49.0
5392,46,49.0
5393,34,49.0
5393,46,49.0
5394,34,49.0
5394,46,49.0
5395,34,49.0
5395,46,49.0
5396,34,49.0
5396,46,49.0
5397,44,49.0
5397,56,49.0
5398,44,49.0
5398,56,49.0
5399,44,49.0
5399,56,49.0
5400,44,49.0
5400,56,49.0
5401,44,49.0
5401,56,49.0
5402,44,49.0
5402,56,49.0
5403,44,49.0
5403,56,49.0
5404,44,49.0
5404,56,49.0
5405,44,49.0
5405,56,49.0
5406,44,49.0
5406,56,49.0
5407,44,49.0
5407,56,49.0
5408,44,49.0
5408,56,49.0
5409,34,49.0
5409,46,49.0
5410,34,49.0
5410,46,49.0
5411,34,49.0
5411,46,49.0
5412,34,49.0
5412,46,49.0
5413,34,49.0
5413,46,49.0
5414,34,49.0
5414,46,49.0
5415,34,49.0
5415,46,49.0
5416,34,49.0
5416,46,49.0
5417,34,49.0
5417,46,49.0
5418,30,49.0
5418,42,49.0
5419,30,49.0
5419,42,49.0
5420,30,49.0
5420,42,49.0
5421,30,49.0
5421,42,49.0
5422,30,49.0
5422,42,49.0
5423,30,49.0
5423,42,49.0
5424,34,49.0
5424,46,49.0
5425,34,49.0
5425,46,49.0
5426,34,49.0
5426,46,49.0
5427,34,49.0
5427,46,49.0
5428,34,49.0
5428,46,49.0
5429,34,49.0
5429,46,49.0
5430,34,49.0
5430,46,49.0
5431,34,49.0
5431,46,49.0
5432,34,49.0
5432,46,49.0
5433,42,49.0
5433,54,49.0
5434,42,49.0
5434,54,49.0
5435,42,49.0
5435,54,49.0
5436,42,49.0
5436,54,49.0
5437,42,49.0
5437,54,49.0
5438,42,49.0
5438,54,49.0
5439,42,49.0
5439,54,49.0
5440,42,49.0
5440,54,49.0
5441,42,49.0
5441,54,49.0
5442,42,49.0
5442,54,49.0
5443,42,49.0
5443,54,49.0
5444,42,49.0
5444,54,49.0
5445,34,49.0
5445,46,49.0
5446,34,49.0
5446,46,49.0
5447,34,49.0
5447,46,49.0
5448,34,49.0
5448,46,49.0
5449,34,49.0
5449,46,49.0
5450,34,49.0
5450,46,49.0
5451,34,49.0
5451,46,49.0
5452,34,49.0
5452,46,49.0
5453,34,49.0
5453,46,49.0
5454,29,49.0
5454,41,49.0
5455,29,49.0
5455,41,49.0
5456,29,49.0
5456,41,49.0
5457,29,49.0
5457,41,49.0
5458,29,49.0
5458,41,49.0
5459,29,49.0
5459,41,49.0
5460,34,49.0
5460,46,49.0
5461,34,49.0
5461,46,49.0
5462,34,49.0
5462,46,49.0
5463,34,49.0
5463,46,49.0
5464,34,49.0
5464,46,49.0
5465,34,49.0
5465,46,49.0
5466,34,49.0
5466,46,49.0
5467,34,49.0
5467,46,49.0
5468,34,49.0
5468,46,49.0
5469,42,49.0
5469,54,49.0
5470,42,49.0
5470,54,49.0
5471,42,49.0
5471,54,49.0
5472,42,49.0
5472,54,49.0
5473,42,49.0
5473,54,49.0
5474,42,49.0
5474,54,49.0
5475,42,49.0
5475,54,49.0
5476,42,49.0
5476,54,49.0
5477,42,49.0
5477,54,49.0
5478,42,49.0
5478,54,49.0
5479,42,49.0
5479,54,49.0
5480,42,49.0
5480,54,49.0
5481,34,49.0
5481,46,49.0
5482,34,49.0
5482,46,49.0
5483,34,49.0
5483,46,49.0
5484,34,49.0
5484,46,49.0
5485,34,49.0
5485,46,49.0
5486,34,49.0
5486,46,49.0
5487,34,49.0
5487,46,49.0
5488,34,49.0
5488,46,49.0
5489,34,49.0
5489,46,49.0
5490,28,62.0
5490,40,62.0
5491,28,62.0
5491,40,62.0
5492,28,62.0
5492,40,62.0
5493,28,62.0
5493,40,62.0
5494,28,62.0
5494,40,62.0
5495,28,62.0
5495,40,62.0
5496,28,62.0
5496,40,62.0
5497,28,62.0
5497,40,62.0
5498,28,62.0
5498,40,62.0
5499,28,62.0
5499,40,62.0
5500,28,62.0
5500,40,62.0
5501,28,62.0
5501,40,62.0
5502,28,62.0
5502,40,62.0
5503,28,62.0
5503,40,62.0
5504,28,62.0
5504,40,62.0
5505,28,62.0
5505,40,62.0
5506,28,62.0
5506,40,62.0
5507,28,62.0
5507,40,62.0
5508,28,62.0
5508,40,62.0
5509,28,62.0
5509,40,62.0
5510,28,62.0
5510,40,62.0
5511,28,62.0
5511,40,62.0
5512,28,62.0
5512,40,62.0
5513,28,62.0
5513,40,62.0
5514,28,62.0
5514,40,62.0
5515,28,62.0
5515,40,62.0
5516,28,62.0
5516,40,62.0
5517,28,62.0
5517,40,62.0
5518,28,62.0
5518,40,62.0
5519,28,62.0
5519,40,62.0
5520,28,62.0
5520,40,62.0
5521,28,62.0
5521,40,62.0
5522,28,62.0
5522,40,62.0
5523,28,62.0
5523,40,62.0
5524,28,62.0
5524,40,62.0
5525,28,62.0
5525,40,62.0
5526,28,62.0
5526,40,62.0
5527,28,62.0
5527,40,62.0
5528,28,62.0
5528,40,62.0
5529,28,62.0
5529,40,62.0
5530,28,62.0
5530,40,62.0
5531,28,62.0
5531,40,62.0
5532,28,62.0
5532,40,62.0
5533,28,62.0
5533,40,62.0
5534,28,62.0
5534,40,62.0
5535,28,62.0
5535,40,62.0
5536,28,62.0
5536,40,62.0
5537,28,62.0
5537,40,62.0
5538,28,62.0
5538,40,62.0
5539,28,62.0
5539,40,62.0
5540,28,62.0
5540,40,62.0
5541,28,62.0
5541,40,62.0
5542,28,62.0
5542,40,62.0
5543,28,62.0
5543,40,62.0
5544,28,62.0
5544,40,62.0
5545,28,62.0
5545,40,62.0
5546,28,62.0
5546,40,62.0
5547,28,62.0
5547,40,62.0
5548,28,62.0
5548,40,62.0
5549,28,62.0
5549,40,62.0
5550,28,62.0
5550,40,62.0
5551,28,62.0
5551,40,62.0
5552,28,62.0
5552,40,62.0
5553,28,62.0
5553,40,62.0
5554,28,62.0
5554,40,62.0
5555,28,62.0
5555,40,62.0
5556,28,62.0
5556,40,62.0
5557,28,62.0
5557,40,62.0
5558,28,62.0
5558,40,62.0
5559,28,62.0
5559,40,62.0
5560,28,62.0
5560,40,62.0
5561,28,62.0
5561,40,62.0
5562,28,62.0
5562,40,62.0
5563,28,62.0
5563,40,62.0
5564,28,62.0
5564,40,62.0
5565,28,62.0
5565,40,62.0
5566,28,62.0
5566,40,62.0
5567,28,62.0
5567,40,62.0
5568,28,62.0
5568,40,62.0
5569,28,62.0
5569,40,62.0
5570,28,62.0
5570,40,62.0
5571,28,62.0
5571,40,62.0
5572,28,62.0
5572,40,62.0
5573,28,62.0
5573,40,62.0
5574,28,62.0
5574,40,62.0
5575,28,62.0
5575,40,62.0
5576,28,62.0
5576,40,62.0
5577,28,62.0
5577,40,62.0
5578,28,62.0
5578,40,62.0
5579,28,62.0
5579,40,62.0
5580,28,62.0
5580,40,62.0
5581,28,62.0
5581,40,62.0
5582,28,62.0
5582,40,62.0
5583,28,62.0
5583,40,62.0
5584,28,62.0
5584,40,62.0
5585,28,62.0
5585,40,62.0
5586,28,62.0
5586,40,62.0
5587,28,62.0
5587,40,62.0
5588,28,62.0
5588,40,62.0
5589,28,62.0
5589,40,62.0
5590,28,62.0
5590,40,62.0
5591,28,62.0
5591,40,62.0
5592,28,62.0
5592,40,62.0
5593,28,62.0
5593,40,62.0
5594,28,62.0
5594,40,62.0
5595,28,62.0
5595,40,62.0
5596,28,62.0
5596,40,62.0
5597,28,62.0
5597,40,62.0
5598,28,62.0
5598,40,62.0
5599,28,62.0
5599,40,62.0
5600,28,62.0
5600,40,62.0
5601,28,62.0
5601,40,62.0
5602,28,62.0
5602,40,62.0
5603,28,62.0
5603,40,62.0
5604,28,62.0
5604,40,62.0
5605,28,62.0
5605,40,62.0
5606,28,62.0
5606,40,62.0
5607,28,62.0
5607,40,62.0
5608,28,62.0
5608,40,62.0
5609,28,62.0
5609,40,62.0
5610,28,62.0
5610,40,62.0
5611,28,62.0
5611,40,62.0
5612,28,62.0
5612,40,62.0
5613,28,62.0
5613,40,62.0
5614,28,62.0
5614,40,62.0
5615,28,62.0
5615,40,62.0
5634,28,62.0
5634,40,62.0
5635,28,62.0
5635,40,62.0
5636,28,62.0
5636,40,62.0
5637,28,62.0
5637,40,62.0
5638,28,62.0
5638,40,62.0
5639,28,62.0
5639,40,62.0
5640,28,62.0
5640,40,62.0
5641,28,62.0
5641,40,62.0
5642,28,62.0
5642,40,62.0
5643,28,62.0
5643,40,62.0
5644,28,62.0
5644,40,62.0
5645,28,62.0
5645,40,62.0
5646,28,62.0
5646,40,62.0
5647,28,62.0
5647,40,62.0
5648,28,62.0
5648,40,62.0
5649,28,62.0
5649,40,62.0
5650,28,62.0
5650,40,62.0
5651,28,62.0
5651,40,62.0
5652,28,62.0
5652,40,62.0
5653,28,62.0
5653,40,62.0
5654,28,62.0
5654,40,62.0
5655,28,62.0
5655,40,62.0
5656,28,62.0
5656,40,62.0
5657,28,62.0
5657,40,62.0
5658,28,62.0
5658,40,62.0
5659,28,62.0
5659,40,62.0
5660,28,62.0
5660,40,62.0
5661,28,62.0
5661,40,62.0
5662,28,62.0
5662,40,62.0
5663,28,62.0
5663,40,62.0
5664,28,62.0
5664,40,62.0
5665,28,62.0
5665,40,62.0
5666,28,62.0
5666,40,62.0
5667,28,62.0
5667,40,62.0
5668,28,62.0
5668,40,62.0
5669,28,62.0
5669,40,62.0
5670,28,62.0
5670,40,62.0
5671,28,62.0
5671,40,62.0
5672,28,62.0
5672,40,62.0
5673,28,62.0
5673,40,62.0
5674,28,62.0
5674,40,62.0
5675,28,62.0
5675,40,62.0
5676,28,62.0
5676,40,62.0
5677,28,62.0
5677,40,62.0
5678,28,62.0
5678,40,62.0
5679,28,62.0
5679,40,62.0
5680,28,62.0
5680,40,62.0
5681,28,62.0
5681,40,62.0
5682,28,62.0
5682,40,62.0
5683,28,62.0
5683,40,62.0
5684,28,62.0
5684,40,62.0
5685,28,62.0
5685,40,62.0
5686,28,62.0
5686,40,62.0
5687,28,62.0
5687,40,62.0
5688,28,62.0
5688,40,62.0
5689,28,62.0
5689,40,62.0
5690,28,62.0
5690,40,62.0
5691,28,62.0
5691,40,62.0
5692,28,62.0
5692,40,62.0
5693,28,62.0
5693,40,62.0
5694,28,62.0
5694,40,62.0
5695,28,62.0
5695,40,62.0
5696,28,62.0
5696,40,62.0
5697,28,62.0
5697,40,62.0
5698,28,62.0
5698,40,62.0
5699,28,62.0
5699,40,62.0
5700,28,62.0
5700,40,62.0
5701,28,62.0
5701,40,62.0
5702,28,62.0
5702,40,62.0
5703,28,62.0
5703,40,62.0
5704,28,62.0
5704,40,62.0
5705,28,62.0
5705,40,62.0
5706,28,62.0
5706,40,62.0
5707,28,62.0
5707,40,62.0
5708,28,62.0
5708,40,62.0
5709,28,62.0
5709,40,62.0
5710,28,62.0
5710,40,62.0
5711,28,62.0
5711,40,62.0
5712,28,62.0
5712,40,62.0
5713,28,62.0
5713,40,62.0
5714,28,62.0
5714,40,62.0
5715,28,62.0
5715,40,62.0
5716,28,62.0
5716,40,62.0
5717,28,62.0
5717,40,62.0
5718,28,62.0
5718,40,62.0
5719,28,62.0
5719,40,62.0
5720,28,62.0
5720,40,62.0
5721,28,62.0
5721,40,62.0
5722,28,62.0
5722,40,62.0
5723,28,62.0
5723,40,62.0
5724,28,62.0
5724,40,62.0
5725,28,62.0
5725,40,62.0
5726,28,62.0
5726,40,62.0
5727,28,62.0
5727,40,62.0
5728,28,62.0
5728,40,62.0
5729,28,62.0
5729,40,62.0
5730,28,62.0
5730,40,62.0
5731,28,62.0
5731,40,62.0
5732,28,62.0
5732,40,62.0
5733,28,62.0
5733,40,62.0
5734,28,62.0
5734,40,62.0
5735,28,62.0
5735,40,62.0
5736,28,62.0
5736,40,62.0
5737,28,62.0
5737,40,62.0
5738,28,62.0
5738,40,62.0
5739,28,62.0
5739,40,62.0
5740,28,62.0
5740,40,62.0
5741,28,62.0
5741,40,62.0
5742,28,62.0
5742,40,62.0
5743,28,62.0
5743,40,62.0
5744,28,62.0
5744,40,62.0
5745,28,62.0
5745,40,62.0
5746,28,62.0
5746,40,62.0
5747,28,62.0
5747,40,62.0
5748,28,62.0
5748,40,62.0
5749,28,62.0
5749,40,62.0
5750,28,62.0
5750,40,62.0
5751,28,62.0
5751,40,62.0
5752,28,62.0
5752,40,62.0
5753,28,62.0
5753,40,62.0
5754,28,62.0
5754,40,62.0
5755,28,62.0
5755,40,62.0
5756,28,62.0
5756,40,62.0
5757,28,62.0
5757,40,62.0
5758,28,62.0
5758,40,62.0
5759,28,62.0
5759,40,62.0
5778,27,62.0
5778,39,62.0
5779,27,62.0
5779,39,62.0
5780,27,62.0
5780,39,62.0
5781,27,62.0
5781,39,62.0
5782,27,62.0
5782,39,62.0
5783,27,62.0
5783,39,62.0
5784,27,62.0
5784,39,62.0
5785,27,62.0
5785,39,62.0
5786,27,62.0
5786,39,62.0
5787,27,62.0
5787,39,62.0
5788,27,62.0
5788,39,62.0
5789,27,62.0
5789,39,62.0
5790,27,62.0
5790,39,62.0
5791,27,62.0
5791,39,62.0
5792,27,62.0
5792,39,62.0
5793,27,62.0
5793,39,62.0
5794,27,62.0
5794,39,62.0
5795,27,62.0
5795,39,62.0
5796,27,62.0
5796,39,62.0
5797,27,62.0
5797,39,62.0
5798,27,62.0
5798,39,62.0
5799,27,62.0
5799,39,62.0
5800,27,62.0
5800,39,62.0
5801,27,62.0
5801,39,62.0
5802,27,62.0
5802,39,62.0
5803,27,62.0
5803,39,62.0
5804,27,62.0
5804,39,62.0
5805,27,62.0
5805,39,62.0
5806,27,62.0
5806,39,62.0
5807,27,62.0
5807,39,62.0
5808,27,62.0
5808,39,62.0
5809,27,62.0
5809,39,62.0
5810,27,62.0
5810,39,62.0
5811,27,62.0
5811,39,62.0
5812,27,62.0
5812,39,62.0
5813,27,62.0
5813,39,62.0
5814,33,62.0
5814,45,62.0
5815,33,62.0
5815,45,62.0
5816,33,62.0
5816,45,62.0
5817,33,62.0
5817,45,62.0
5818,33,62.0
5818,45,62.0
5819,33,62.0
5819,45,62.0
5820,33,62.0
5820,45,62.0
5821,33,62.0
5821,45,62.0
5822,33,62.0
5822,45,62.0
5823,33,62.0
5823,45,62.0
5824,33,62.0
5824,45,62.0
5825,33,62.0
5825,45,62.0
5826,33,62.0
5826,45,62.0
5827,33,62.0
5827,45,62.0
5828,33,62.0
5828,45,62.0
5829,33,62.0
5829,45,62.0
5830,33,62.0
5830,45,62.0
5831,33,62.0
5831,45,62.0
5832,33,62.0
5832,45,62.0
5833,33,62.0
5833,45,62.0
5834,33,62.0
5834,45,62.0
5835,33,62.0
5835,45,62.0
5836,33,62.0
5836,45,62.0
5837,33,62.0
5837,45,62.0
5838,33,62.0
5838,45,62.0
5839,33,62.0
5839,45,62.0
5840,33,62.0
5840,45,62.0
5841,33,62.0
5841,45,62.0
5842,33,62.0
5842,45,62.0
5843,33,62.0
5843,45,62.0
5844,33,62.0
5844,45,62.0
5845,33,62.0
5845,45,62.0
5846,33,62.0
5846,45,62.0
5847,33,62.0
5847,45,62.0
5848,33,62.0
5848,45,62.0
5849,33,62.0
5849,45,62.0
5850,27,62.0
5850,39,62.0
5851,27,62.0
5851,39,62.0
5852,27,62.0
5852,39,62.0
5853,27,62.0
5853,39,62.0
5854,27,62.0
5854,39,62.0
5855,27,62.0
5855,39,62.0
5856,27,62.0
5856,39,62.0
5857,27,62.0
5857,39,62.0
5858,27,62.0
5858,39,62.0
5859,27,62.0
5859,39,62.0
5860,27,62.0
5860,39,62.0
5861,27,62.0
5861,39,62.0
5862,27,62.0
5862,39,62.0
5863,27,62.0
5863,39,62.0
5864,27,62.0
5864,39,62.0
5865,27,62.0
5865,39,62.0
5866,27,62.0
5866,39,62.0
5867,27,62.0
5867,39,62.0
5868,27,62.0
5868,39,62.0
5869,27,62.0
5869,39,62.0
5870,27,62.0
5870,39,62.0
5871,27,62.0
5871,39,62.0
5872,27,62.0
5872,39,62.0
5873,27,62.0
5873,39,62.0
5874,27,62.0
5874,39,62.0
5875,27,62.0
5875,39,62.0
5876,27,62.0
5876,39,62.0
5877,27,62.0
5877,39,62.0
5878,27,62.0
5878,39,62.0
5879,27,62.0
5879,39,62.0
5880,27,62.0
5880,39,62.0
5881,27,62.0
5881,39,62.0
5882,27,62.0
5882,39,62.0
5883,27,62.0
5883,39,62.0
5884,27,62.0
5884,39,62.0
5885,27,62.0
5885,39,62.0
5886,33,62.0
5886,45,62.0
5887,33,62.0
5887,45,62.0
5888,33,62.0
5888,45,62.0
5889,33,62.0
5889,45,62.0
5890,33,62.0
5890,45,62.0
5891,33,62.0
5891,45,62.0
5892,33,62.0
5892,45,62.0
5893,33,62.0
5893,45,62.0
5894,33,62.0
5894,45,62.0
5895,33,62.0
5895,45,62.0
5896,33,62.0
5896,45,62.0
5897,33,62.0
5897,45,62.0
5898,33,62.0
5898,45,62.0
5899,33,62.0
5899,45,62.0
5900,33,62.0
5900,45,62.0
5901,33,62.0
5901,45,62.0
5902,33,62.0
5902,45,62.0
5903,33,62.0
5903,45,62.0
5904,33,62.0
5904,45,62.0
5905,33,62.0
5905,45,62.0
5906,33,62.0
5906,45,62.0
5907,33,62.0
5907,45,62.0
5908,33,62.0
5908,45,62.0
5909,33,62.0
5909,45,62.0
5910,33,62.0
5910,45,62.0
5911,33,62.0
5911,45,62.0
5912,33,62.0
5912,45,62.0
5913,33,62.0
5913,45,62.0
5914,33,62.0
5914,45,62.0
5915,33,62.0
5915,45,62.0
5916,33,62.0
5916,45,62.0
5917,33,62.0
5917,45,62.0
5918,33,62.0
5918,45,62.0
5919,33,62.0
5919,45,62.0
5920,33,62.0
5920,45,62.0
5921,33,62.0
5921,45,62.0
5922,33,62.0
5922,45,62.0
5923,33,62.0
5923,45,62.0
5924,33,62.0
5924,45,62.0
5925,33,62.0
5925,45,62.0
5926,33,62.0
5926,45,62.0
5927,33,62.0
5927,45,62.0
5928,33,62.0
5928,45,62.0
5929,33,62.0
5929,45,62.0
5930,33,62.0
5930,45,62.0
5931,33,62.0
5931,45,62.0
5932,33,62.0
5932,45,62.0
5933,33,62.0
5933,45,62.0
5934,33,62.0
5934,45,62.0
5935,33,62.0
5935,45,62.0
5936,33,62.0
5936,45,62.0
5937,33,62.0
5937,45,62.0
5938,33,62.0
5938,45,62.0
5939,33,62.0
5939,45,62.0
5940,33,62.0
5940,45,62.0
5941,33,62.0
5941,45,62.0
5942,33,62.0
5942,45,62.0
5943,33,62.0
5943,45,62.0
5944,33,62.0
5944,45,62.0
5945,33,62.0
5945,45,62.0
5946,33,62.0
5946,45,62.0
5947,33,62.0
5947,45,62.0
5948,33,62.0
5948,45,62.0
5949,33,62.0
5949,45,62.0
5950,33,62.0
5950,45,62.0
5951,33,62.0
5951,45,62.0
5952,33,62.0
5952,45,62.0
5953,33,62.0
5953,45,62.0
5954,33,62.0
5954,45,62.0
5955,33,62.0
5955,45,62.0
5956,33,62.0
5956,45,62.0
5957,33,62.0
5957,45,62.0
5958,33,62.0
5958,45,62.0
5959,33,62.0
5959,45,62.0
5960,33,62.0
5960,45,62.0
5961,33,62.0
5961,45,62.0
5962,33,62.0
5962,45,62.0
5963,33,62.0
5963,45,62.0
5964,33,62.0
5964,45,62.0
5965,33,62.0
5965,45,62.0
5966,33,62.0
5966,45,62.0
5967,33,62.0
5967,45,62.0
5968,33,62.0
5968,45,62.0
5969,33,62.0
5969,45,62.0
5970,33,62.0
5970,45,62.0
5971,33,62.0
5971,45,62.0
5972,33,62.0
5972,45,62.0
5973,33,62.0
5973,45,62.0
5974,33,62.0
5974,45,62.0
5975,33,62.0
5975,45,62.0
5976,33,62.0
5976,45,62.0
5977,33,62.0
5977,45,62.0
5978,33,62.0
5978,45,62.0
5979,33,62.0
5979,45,62.0
5980,33,62.0
5980,45,62.0
5981,33,62.0
5981,45,62.0
5982,33,62.0
5982,45,62.0
5983,33,62.0
5983,45,62.0
5984,33,62.0
5984,45,62.0
5985,33,62.0
5985,45,62.0
5986,33,62.0
5986,45,62.0
5987,33,62.0
5987,45,62.0
5988,33,62.0
5988,45,62.0
5989,33,62.0
5989,45,62.0
5990,33,62.0
5990,45,62.0
5991,33,62.0
5991,45,62.0
5992,33,62.0
5992,45,62.0
5993,33,62.0
5993,45,62.0
5994,32,62.0
5994,44,62.0
5995,32,62.0
5995,44,62.0
5996,32,62.0
5996,44,62.0
5997,32,62.0
5997,44,62.0
5998,32,62.0
5998,44,62.0
5999,32,62.0
5999,44,62.0
6000,32,62.0
6000,44,62.0
6001,32,62.0
6001,44,62.0
6002,32,62.0
6002,44,62.0
6003,32,62.0
6003,44,62.0
6004,32,62.0
6004,44,62.0
6005,32,62.0
6005,44,62.0
6006,32,62.0
6006,44,62.0
6007,32,62.0
6007,44,62.0
6008,32,62.0
6008,44,62.0
6009,32,62.0
6009,44,62.0
6010,32,62.0
6010,44,62.0
6011,32,62.0
6011,44,62.0
6012,32,62.0
6012,44,62.0
6013,32,62.0
6013,44,62.0
6014,32,62.0
6014,44,62.0
6015,32,62.0
6015,44,62.0
6016,32,62.0
6016,44,62.0
6017,32,62.0
6017,44,62.0
6018,32,62.0
6018,44,62.0
6019,32,62.0
6019,44,62.0
6020,32,62.0
6020,44,62.0
6021,32,62.0
6021,44,62.0
6022,32,62.0
6022,44,62.0
6023,32,62.0
6023,44,62.0
6024,32,62.0
6024,44,62.0
6025,32,62.0
6025,44,62.0
6026,32,62.0
6026,44,62.0
6027,32,62.0
6027,44,62.0
6028,32,62.0
6028,44,62.0
6029,32,62.0
6029,44,62.0
6030,32,62.0
6030,44,62.0
6031,32,62.0
6031,44,62.0
6032,32,62.0
6032,44,62.0
6033,32,62.0
6033,44,62.0
6034,32,62.0
6034,44,62.0
6035,32,62.0
6035,44,62.0
6036,32,62.0
6036,44,62.0
6037,32,62.0
6037,44,62.0
6038,32,62.0
6038,44,62.0
6039,32,62.0
6039,44,62.0
6040,32,62.0
6040,44,62.0
6041,32,62.0
6041,44,62.0
6042,32,62.0
6042,44,62.0
6043,32,62.0
6043,44,62.0
6044,32,62.0
6044,44,62.0
6045,32,62.0
6045,44,62.0
6046,32,62.0
6046,44,62.0
6047,32,62.0
6047,44,62.0
6048,32,62.0
6048,44,62.0
6049,32,62.0
6049,44,62.0
6050,32,62.0
6050,44,62.0
6051,32,62.0
6051,44,62.0
6052,32,62.0
6052,44,62.0
6053,32,62.0
6053,44,62.0
6054,32,62.0
6054,44,62.0
6055,32,62.0
6055,44,62.0
6056,32,62.0
6056,44,62.0
6057,32,62.0
6057,44,62.0
6058,32,62.0
6058,44,62.0
6059,32,62.0
6059,44,62.0
6060,32,62.0
6060,44,62.0
6061,32,62.0
6061,44,62.0
6062,32,62.0
6062,44,62.0
6063,32,62.0
6063,44,62.0
6064,32,62.0
6064,44,62.0
6065,32,62.0
6065,44,62.0
6066,32,62.0
6066,44,62.0
6066,69,62.0
6067,32,62.0
6067,44,62.0
6067,69,62.0
6068,32,62.0
6068,44,62.0
6068,69,62.0
6069,32,62.0
6069,44,62.0
6069,69,62.0
6070,32,62.0
6070,44,62.0
6070,69,62.0
6071,32,62.0
6071,44,62.0
6071,69,62.0
6072,32,62.0
6072,44,62.0
6072,69,62.0
6073,32,62.0
6073,44,62.0
6073,69,62.0
6074,32,62.0
6074,44,62.0
6074,69,62.0
6075,32,62.0
6075,44,62.0
6075,69,62.0
6076,32,62.0
6076,44,62.0
6076,69,62.0
6077,32,62.0
6077,44,62.0
6077,69,62.0
6078,32,62.0
6078,44,62.0
6078,69,62.0
6079,32,62.0
6079,44,62.0
6079,69,62.0
6080,32,62.0
6080,44,62.0
6080,69,62.0
6081,32,62.0
6081,44,62.0
6081,69,62.0
6082,32,62.0
6082,44,62.0
6082,69,62.0
6083,32,62.0
6083,44,62.0
6083,69,62.0
6084,32,62.0
6084,44,62.0
6084,69,62.0
6085,32,62.0
6085,44,62.0
6085,69,62.0
6086,32,62.0
6086,44,62.0
6086,69,62.0
6087,32,62.0
6087,44,62.0
6087,69,62.0
6088,32,62.0
6088,44,62.0
6088,69,62.0
6089,32,62.0
6089,44,62.0
6089,69,62.0
6090,32,62.0
6090,44,62.0
6090,69,62.0
6091,32,62.0
6091,44,62.0
6091,69,62.0
6092,32,62.0
6092,44,62.0
6092,69,62.0
6093,32,62.0
6093,44,62.0
6093,69,62.0
6094,32,62.0
6094,44,62.0
6094,69,62.0
6095,32,62.0
6095,44,62.0
6095,69,62.0
6096,32,62.0
6096,44,62.0
6096,69,62.0
6097,32,62.0
6097,44,62.0
6097,69,62.0
6098,32,62.0
6098,44,62.0
6098,69,62.0
6099,32,62.0
6099,44,62.0
6099,69,62.0
6100,32,62.0
6100,44,62.0
6100,69,62.0
6101,32,62.0
6101,44,62.0
6101,69,62.0
6102,32,62.0
6102,44,62.0
6102,69,62.0
6103,32,62.0
6103,44,62.0
6103,69,62.0
6104,32,62.0
6104,44,62.0
6104,69,62.0
6105,32,62.0
6105,44,62.0
6105,69,62.0
6106,32,62.0
6106,44,62.0
6106,69,62.0
6107,32,62.0
6107,44,62.0
6107,69,62.0
6108,32,62.0
6108,44,62.0
6108,69,62.0
6109,32,62.0
6109,44,62.0
6109,69,62.0
6110,32,62.0
6110,44,62.0
6110,69,62.0
6111,32,62.0
6111,44,62.0
6111,69,62.0
6112,32,62.0
6112,44,62.0
6112,69,62.0
6113,32,62.0
6113,44,62.0
6113,69,62.0
6114,32,62.0
6114,44,62.0
6114,69,62.0
6115,32,62.0
6115,44,62.0
6115,69,62.0
6116,32,62.0
6116,44,62.0
6116,69,62.0
6117,32,62.0
6117,44,62.0
6117,69,62.0
