x,y,z
6011,72,101.0
6012,72,101.0
6013,72,101.0
6014,72,101.0
6015,72,101.0
6016,72,101.0
6017,72,101.0
6018,72,101.0
6019,72,101.0
6020,72,101.0
6021,72,101.0
6022,72,101.0
6023,72,101.0
6024,72,101.0
6025,72,101.0
6026,72,101.0
6027,72,101.0
6028,72,101.0
6029,72,101.0
6030,70,75.0
6031,70,75.0
6032,70,75.0
6033,70,75.0
6034,70,75.0
6035,70,75.0
6036,70,75.0
6037,70,75.0
6038,70,75.0
6039,70,75.0
6040,70,75.0
6041,70,75.0
6042,70,75.0
6043,70,75.0
6044,70,75.0
6045,70,75.0
6046,70,75.0
6047,70,75.0
6048,70,75.0
6049,70,75.0
6050,70,75.0
6051,70,75.0
6052,70,75.0
6053,70,75.0
6054,68,75.0
6055,68,75.0
6056,68,75.0
6057,68,75.0
6058,68,75.0
6059,68,75.0
6060,68,75.0
6061,68,75.0
6062,68,75.0
6063,68,75.0
6064,68,75.0
6065,68,75.0
6066,66,75.0
6067,66,75.0
6068,66,75.0
6069,66,75.0
6070,66,75.0
6071,66,75.0
6072,66,75.0
6073,66,75.0
6074,66,75.0
6075,66,75.0
6076,66,75.0
6077,66,75.0
6078,66,75.0
6079,66,75.0
6080,66,75.0
6081,66,75.0
6082,66,75.0
6083,66,75.0
6084,66,75.0
6085,66,75.0
6086,66,75.0
6087,66,75.0
6088,66,75.0
6089,66,75.0
6090,66,75.0
6091,66,75.0
6092,66,75.0
6093,66,75.0
6094,66,75.0
6095,66,75.0
6096,66,75.0
6097,66,75.0
6098,66,75.0
6099,66,75.0
6100,66,75.0
6101,66,75.0
6102,65,75.0
6103,65,75.0
6104,65,75.0
6105,65,75.0
6106,65,75.0
6107,65,75.0
6108,65,75.0
6109,65,75.0
6110,65,75.0
6111,65,75.0
6112,65,75.0
6113,65,75.0
6114,65,75.0
6115,65,75.0
6116,65,75.0
6117,65,75.0
6118,65,75.0
6119,65,75.0
6120,65,75.0
6121,65,75.0
6122,65,75.0
6123,65,75.0
6124,65,75.0
6125,65,75.0
6126,63,75.0
6127,63,75.0
6128,63,75.0
6129,63,75.0
6130,63,75.0
6131,63,75.0
6132,63,75.0
6133,63,75.0
6134,63,75.0
6135,63,75.0
6136,63,75.0
6137,63,75.0
6138,60,75.0
6139,60,75.0
6140,60,75.0
6141,60,75.0
6142,60,75.0
6143,60,75.0
6144,60,75.0
6145,60,75.0
6146,60,75.0
6147,60,75.0
6148,60,75.0
6149,60,75.0
6150,60,75.0
6151,60,75.0
6152,60,75.0
6153,60,75.0
6154,60,75.0
6155,60,75.0
6156,60,75.0
6157,60,75.0
6158,60,75.0
6159,60,75.0
6160,60,75.0
6161,60,75.0
6162,60,75.0
6163,60,75.0
6164,60,75.0
6165,60,75.0
6166,60,75.0
6167,60,75.0
6168,60,75.0
6169,60,75.0
6170,60,75.0
6171,60,75.0
6172,60,75.0
6173,60,75.0
6174,62,88.0
6175,62,88.0
6176,62,88.0
6177,62,88.0
6178,62,88.0
6179,62,88.0
6180,62,88.0
6181,62,88.0
6182,62,88.0
6183,62,88.0
6184,62,88.0
6185,62,88.0
6186,64,88.0
6187,64,88.0
6188,64,88.0
6189,64,88.0
6190,64,88.0
6191,64,88.0
6192,64,88.0
6193,64,88.0
6194,64,88.0
6195,64,88.0
6196,64,88.0
6197,64,88.0
6198,66,88.0
6199,66,88.0
6200,66,88.0
6201,66,88.0
6202,66,88.0
6203,66,88.0
6204,66,88.0
6205,66,88.0
6206,66,88.0
6207,66,88.0
6208,66,88.0
6209,66,88.0
6210,68,88.0
6210,71,88.0
6211,68,88.0
6211,71,88.0
6212,68,88.0
6212,71,88.0
6213,68,88.0
6213,71,88.0
6214,68,88.0
6214,71,88.0
6215,68,88.0
6215,71,88.0
6216,68,88.0
6216,71,88.0
6217,68,88.0
6217,71,88.0
6218,68,88.0
6218,71,88.0
6219,68,88.0
6219,71,88.0
6220,68,88.0
6220,71,88.0
6221,68,88.0
6221,71,88.0
6222,68,88.0
6222,71,88.0
6223,68,88.0
6223,71,88.0
6224,68,88.0
6224,71,88.0
6225,68,88.0
6225,71,88.0
6226,68,88.0
6226,71,88.0
6227,68,88.0
6227,71,88.0
6228,68,88.0
6228,71,88.0
6229,68,88.0
6229,71,88.0
6230,68,88.0
6230,71,88.0
6231,68,88.0
6231,71,88.0
6232,68,88.0
6232,71,88.0
6233,68,88.0
6233,71,88.0
6234,68,88.0
6234,71,88.0
6235,68,88.0
6235,71,88.0
6236,68,88.0
6236,71,88.0
6237,68,88.0
6237,71,88.0
6238,68,88.0
6238,71,88.0
6239,68,88.0
6239,71,88.0
6240,68,88.0
6240,71,88.0
6241,68,88.0
6241,71,88.0
6242,68,88.0
6242,71,88.0
6243,68,88.0
6243,71,88.0
6244,68,88.0
6244,71,88.0
6245,68,88.0
6245,71,88.0
6246,66,114.0
6247,66,114.0
6248,66,114.0
6249,66,114.0
6250,66,114.0
6251,66,114.0
6252,66,114.0
6253,66,114.0
6254,66,114.0
6255,66,114.0
6256,66,114.0
6257,66,114.0
6258,66,114.0
6259,66,114.0
6260,66,114.0
6261,66,114.0
6262,66,114.0
6263,66,114.0
6264,66,114.0
6265,66,114.0
6266,66,114.0
6267,66,114.0
6268,66,114.0
6269,66,114.0
6270,68,88.0
6271,68,88.0
6272,68,88.0
6273,68,88.0
6274,68,88.0
6275,68,88.0
6276,68,88.0
6277,68,88.0
6278,68,88.0
6279,68,88.0
6280,68,88.0
6281,68,88.0
6282,72,101.0
6283,72,101.0
6284,72,101.0
6285,72,101.0
6286,72,101.0
6287,72,101.0
6288,72,101.0
6289,72,101.0
6290,72,101.0
6291,72,101.0
6292,72,101.0
6293,72,101.0
6294,72,101.0
6295,72,101.0
6296,72,101.0
6297,72,101.0
6298,72,101.0
6299,72,101.0
6300,72,101.0
6301,72,101.0
6302,72,101.0
6303,72,101.0
6304,72,101.0
6305,72,101.0
6306,72,101.0
6307,72,101.0
6308,72,101.0
6309,72,101.0
6310,72,101.0
6311,72,101.0
6312,72,101.0
6313,72,101.0
6314,72,101.0
6315,72,101.0
6316,72,101.0
6317,72,101.0
6318,70,75.0
6319,70,75.0
6320,70,75.0
6321,70,75.0
6322,70,75.0
6323,70,75.0
6324,70,75.0
6325,70,75.0
6326,70,75.0
6327,70,75.0
6328,70,75.0
6329,70,75.0
6330,70,75.0
6331,70,75.0
6332,70,75.0
6333,70,75.0
6334,70,75.0
6335,70,75.0
6336,70,75.0
6337,70,75.0
6338,70,75.0
6339,70,75.0
6340,70,75.0
6341,70,75.0
6342,68,75.0
6343,68,75.0
6344,68,75.0
6345,68,75.0
6346,68,75.0
6347,68,75.0
6348,68,75.0
6349,68,75.0
6350,68,75.0
6351,68,75.0
6352,68,75.0
6353,68,75.0
6354,66,75.0
6355,66,75.0
6356,66,75.0
6357,66,75.0
6358,66,75.0
6359,66,75.0
6360,66,75.0
6361,66,75.0
6362,66,75.0
6363,66,75.0
6364,66,75.0
6365,66,75.0
6366,66,75.0
6367,66,75.0
6368,66,75.0
6369,66,75.0
6370,66,75.0
6371,66,75.0
6372,66,75.0
6373,66,75.0
6374,66,75.0
6375,66,75.0
6376,66,75.0
6377,66,75.0
6378,66,75.0
6379,66,75.0
6380,66,75.0
6381,66,75.0
6382,66,75.0
6383,66,75.0
6384,66,75.0
6385,66,75.0
6386,66,75.0
6387,66,75.0
6388,66,75.0
6389,66,75.0
6390,65,75.0
6391,65,75.0
6392,65,75.0
6393,65,75.0
6394,65,75.0
6395,65,75.0
6396,65,75.0
6397,65,75.0
6398,65,75.0
6399,65,75.0
6400,65,75.0
6401,65,75.0
6402,65,75.0
6403,65,75.0
6404,65,75.0
6405,65,75.0
6406,65,75.0
6407,65,75.0
6408,65,75.0
6409,65,75.0
6410,65,75.0
6411,65,75.0
6412,65,75.0
6413,65,75.0
6414,63,75.0
6415,63,75.0
6416,63,75.0
6417,63,75.0
6418,63,75.0
6419,63,75.0
6420,63,75.0
6421,63,75.0
6422,63,75.0
6423,63,75.0
6424,63,75.0
6425,63,75.0
6426,60,75.0
6427,60,75.0
6428,60,75.0
6429,60,75.0
6430,60,75.0
6431,60,75.0
6432,60,75.0
6433,60,75.0
6434,60,75.0
6435,60,75.0
6436,60,75.0
6437,60,75.0
6438,60,75.0
6439,60,75.0
6440,60,75.0
6441,60,75.0
6442,60,75.0
6443,60,75.0
6444,60,75.0
6445,60,75.0
6446,60,75.0
6447,60,75.0
6448,60,75.0
6449,60,75.0
6450,60,75.0
6451,60,75.0
6452,60,75.0
6453,60,75.0
6454,60,75.0
6455,60,75.0
6456,60,75.0
6457,60,75.0
6458,60,75.0
6459,60,75.0
6460,60,75.0
6461,60,75.0
6462,62,88.0
6463,62,88.0
6464,62,88.0
6465,62,88.0
6466,62,88.0
6467,62,88.0
6468,62,88.0
6469,62,88.0
6470,62,88.0
6471,62,88.0
6472,62,88.0
6473,62,88.0
6474,64,88.0
6475,64,88.0
6476,64,88.0
6477,64,88.0
6478,64,88.0
6479,64,88.0
6480,64,88.0
6481,64,88.0
6482,64,88.0
6483,64,88.0
6484,64,88.0
6485,64,88.0
6486,66,88.0
6487,66,88.0
6488,66,88.0
6489,66,88.0
6490,66,88.0
6491,66,88.0
6492,66,88.0
6493,66,88.0
6494,66,88.0
6495,66,88.0
6496,66,88.0
6497,66,88.0
6498,60,88.0
6499,60,88.0
6500,60,88.0
6501,60,88.0
6502,60,88.0
6503,60,88.0
6504,60,88.0
6505,60,88.0
6506,60,88.0
6507,60,88.0
6508,60,88.0
6509,60,88.0
6510,60,88.0
6511,60,88.0
6512,60,88.0
6513,60,88.0
6514,60,88.0
6515,60,88.0
6516,60,88.0
6517,60,88.0
6518,60,88.0
6519,60,88.0
6520,60,88.0
6521,60,88.0
6522,60,88.0
6523,60,88.0
6524,60,88.0
6525,60,88.0
6526,60,88.0
6527,60,88.0
6528,60,88.0
6529,60,88.0
6530,60,88.0
6531,60,88.0
6532,60,88.0
6533,60,88.0
6534,58,88.0
6535,58,88.0
6536,58,88.0
6537,58,88.0
6538,58,88.0
6539,58,88.0
6540,58,88.0
6541,58,88.0
6542,58,88.0
6543,58,88.0
6544,58,88.0
6545,58,88.0
6546,58,88.0
6547,58,88.0
6548,58,88.0
6549,58,88.0
6550,58,88.0
6551,58,88.0
6552,58,88.0
6553,58,88.0
6554,58,88.0
6555,58,88.0
6556,58,88.0
6557,58,88.0
6558,56,88.0
6559,56,88.0
6560,56,88.0
6561,56,88.0
6562,56,88.0
6563,56,88.0
6564,56,88.0
6565,56,88.0
6566,56,88.0
6567,56,88.0
6568,56,88.0
6569,56,88.0
6570,54,75.0
6571,54,75.0
6572,54,75.0
6573,54,75.0
6574,54,75.0
6575,54,75.0
6576,54,75.0
6577,54,75.0
6578,54,75.0
6579,54,75.0
6580,54,75.0
6581,54,75.0
6582,54,75.0
6583,54,75.0
6584,54,75.0
6585,54,75.0
6586,54,75.0
6587,54,75.0
6588,54,75.0
6589,54,75.0
6590,54,75.0
6591,54,75.0
6592,54,75.0
6593,54,75.0
6594,54,75.0
6595,54,75.0
6596,54,75.0
6597,54,75.0
6598,54,75.0
6599,54,75.0
6600,54,75.0
6601,54,75.0
6602,54,75.0
6603,54,75.0
6604,54,75.0
6605,54,75.0
6606,56,75.0
6607,56,75.0
6608,56,75.0
6609,56,75.0
6610,56,75.0
6611,56,75.0
6612,56,75.0
6613,56,75.0
6614,56,75.0
6615,56,75.0
6616,56,75.0
6617,56,75.0
6618,58,75.0
6619,58,75.0
6620,58,75.0
6621,58,75.0
6622,58,75.0
6623,58,75.0
6624,58,75.0
6625,58,75.0
6626,58,75.0
6627,58,75.0
6628,58,75.0
6629,58,75.0
6630,60,75.0
6631,60,75.0
6632,60,75.0
6633,60,75.0
6634,60,75.0
6635,60,75.0
6636,60,75.0
6637,60,75.0
6638,60,75.0
6639,60,75.0
6640,60,75.0
6641,60,75.0
6642,62,75.0
6643,62,75.0
6644,62,75.0
6645,62,75.0
6646,62,75.0
6647,62,75.0
6648,62,75.0
6649,62,75.0
6650,62,75.0
6651,62,75.0
6652,62,75.0
6653,62,75.0
6654,62,75.0
6655,62,75.0
6656,62,75.0
6657,62,75.0
6658,62,75.0
6659,62,75.0
6660,62,75.0
6661,62,75.0
6662,62,75.0
6663,62,75.0
6664,62,75.0
6665,62,75.0
6666,62,75.0
6667,62,75.0
6668,62,75.0
6669,62,75.0
6670,62,75.0
6671,62,75.0
6672,62,75.0
6673,62,75.0
6674,62,75.0
6675,62,75.0
6676,62,75.0
6677,62,75.0
6678,58,75.0
6679,58,75.0
6680,58,75.0
6681,58,75.0
6682,58,75.0
6683,58,75.0
6684,58,75.0
6685,58,75.0
6686,58,75.0
6687,58,75.0
6688,58,75.0
6689,58,75.0
6690,58,75.0
6691,58,75.0
6692,58,75.0
6693,58,75.0
6694,58,75.0
6695,58,75.0
6696,58,75.0
6697,58,75.0
6698,58,75.0
6699,58,75.0
6700,58,75.0
6701,58,75.0
6702,58,75.0
6703,58,75.0
6704,58,75.0
6705,58,75.0
6706,58,75.0
6707,58,75.0
6708,58,75.0
6709,58,75.0
6710,58,75.0
6711,58,75.0
6712,58,75.0
6713,58,75.0
6714,42,62.0
6714,49,62.0
6714,58,62.0
6714,61,62.0
6714,66,62.0
6715,42,62.0
6715,49,62.0
6715,58,62.0
6715,61,62.0
6715,66,62.0
6716,42,62.0
6716,49,62.0
6716,58,62.0
6716,61,62.0
6716,66,62.0
6717,42,62.0
6717,49,62.0
6717,58,62.0
6717,61,62.0
6717,66,62.0
6718,42,62.0
6718,49,62.0
6718,58,62.0
6718,61,62.0
6718,66,62.0
6719,42,62.0
6719,49,62.0
6719,58,62.0
6719,61,62.0
6719,66,62.0
6720,42,62.0
6720,49,62.0
6720,58,62.0
6720,61,62.0
6720,66,62.0
6721,42,62.0
6721,49,62.0
6721,58,62.0
6721,61,62.0
6721,66,62.0
6722,42,62.0
6722,49,62.0
6722,58,62.0
6722,61,62.0
6722,66,62.0
6723,42,62.0
6723,49,62.0
6723,58,62.0
6723,61,62.0
6723,66,62.0
6724,42,62.0
6724,49,62.0
6724,58,62.0
6724,61,62.0
6724,66,62.0
6725,42,62.0
6725,49,62.0
6725,58,62.0
6725,61,62.0
6725,66,62.0
6726,42,62.0
6726,49,62.0
6726,58,62.0
6726,61,62.0
6726,66,62.0
6727,42,62.0
6727,49,62.0
6727,58,62.0
6727,61,62.0
6727,66,62.0
6728,42,62.0
6728,49,62.0
6728,58,62.0
6728,61,62.0
6728,66,62.0
6729,42,62.0
6729,49,62.0
6729,58,62.0
6729,61,62.0
6729,66,62.0
6730,42,62.0
6730,49,62.0
6730,58,62.0
6730,61,62.0
6730,66,62.0
6731,42,62.0
6731,49,62.0
6731,58,62.0
6731,61,62.0
6731,66,62.0
6732,47,62.0
6732,51,62.0
6732,54,62.0
6732,57,62.0
6732,61,62.0
6733,47,62.0
6733,51,62.0
6733,54,62.0
6733,57,62.0
6733,61,62.0
6734,47,62.0
6734,51,62.0
6734,54,62.0
6734,57,62.0
6734,61,62.0
6735,47,62.0
6735,51,62.0
6735,54,62.0
6735,57,62.0
6735,61,62.0
6736,47,62.0
6736,51,62.0
6736,54,62.0
6736,57,62.0
6736,61,62.0
6737,47,62.0
6737,51,62.0
6737,54,62.0
6737,57,62.0
6737,61,62.0
6738,47,62.0
6738,51,62.0
6738,54,62.0
6738,57,62.0
6738,61,62.0
6739,47,62.0
6739,51,62.0
6739,54,62.0
6739,57,62.0
6739,61,62.0
6740,47,62.0
6740,51,62.0
6740,54,62.0
6740,57,62.0
6740,61,62.0
6741,47,62.0
6741,51,62.0
6741,54,62.0
6741,57,62.0
6741,61,62.0
6742,47,62.0
6742,51,62.0
6742,54,62.0
6742,57,62.0
6742,61,62.0
6743,47,62.0
6743,51,62.0
6743,54,62.0
6743,57,62.0
6743,61,62.0
6744,47,62.0
6744,51,62.0
6744,54,62.0
6744,57,62.0
6744,61,62.0
6745,47,62.0
6745,51,62.0
6745,54,62.0
6745,57,62.0
6745,61,62.0
6746,47,62.0
6746,51,62.0
6746,54,62.0
6746,57,62.0
6746,61,62.0
6747,47,62.0
6747,51,62.0
6747,54,62.0
6747,57,62.0
6747,61,62.0
6748,47,62.0
6748,51,62.0
6748,54,62.0
6748,57,62.0
6748,61,62.0
6749,47,62.0
6749,51,62.0
6749,54,62.0
6749,57,62.0
6749,61,62.0
6750,42,62.0
6750,49,62.0
6750,58,62.0
6750,61,62.0
6750,66,62.0
6751,42,62.0
6751,49,62.0
6751,58,62.0
6751,61,62.0
6751,66,62.0
6752,42,62.0
6752,49,62.0
6752,58,62.0
6752,61,62.0
6752,66,62.0
6753,42,62.0
6753,49,62.0
6753,58,62.0
6753,61,62.0
6753,66,62.0
6754,42,62.0
6754,49,62.0
6754,58,62.0
6754,61,62.0
6754,66,62.0
6755,42,62.0
6755,49,62.0
6755,58,62.0
6755,61,62.0
6755,66,62.0
6756,42,62.0
6756,49,62.0
6756,58,62.0
6756,61,62.0
6756,66,62.0
6757,42,62.0
6757,49,62.0
6757,58,62.0
6757,61,62.0
6757,66,62.0
6758,42,62.0
6758,49,62.0
6758,58,62.0
6758,61,62.0
6758,66,62.0
6759,42,62.0
6759,49,62.0
6759,58,62.0
6759,61,62.0
6759,66,62.0
6760,42,62.0
6760,49,62.0
6760,58,62.0
6760,61,62.0
6760,66,62.0
6761,42,62.0
6761,49,62.0
6761,58,62.0
6761,61,62.0
6761,66,62.0
6762,57,75.0
6762,62,75.0
6762,66,75.0
6762,69,75.0
6763,57,75.0
6763,62,75.0
6763,66,75.0
6763,69,75.0
6764,57,75.0
6764,62,75.0
6764,66,75.0
6764,69,75.0
6765,57,75.0
6765,62,75.0
6765,66,75.0
6765,69,75.0
6766,57,75.0
6766,62,75.0
6766,66,75.0
6766,69,75.0
6767,57,75.0
6767,62,75.0
6767,66,75.0
6767,69,75.0
6768,57,75.0
6768,62,75.0
6768,66,75.0
6768,69,75.0
6769,57,75.0
6769,62,75.0
6769,66,75.0
6769,69,75.0
6770,57,75.0
6770,62,75.0
6770,66,75.0
6770,69,75.0
6771,57,75.0
6771,62,75.0
6771,66,75.0
6771,69,75.0
6772,57,75.0
6772,62,75.0
6772,66,75.0
6772,69,75.0
6773,57,75.0
6773,62,75.0
6773,66,75.0
6773,69,75.0
6774,57,75.0
6774,62,75.0
6774,66,75.0
6774,69,75.0
6775,57,75.0
6775,62,75.0
6775,66,75.0
6775,69,75.0
6776,57,75.0
6776,62,75.0
6776,66,75.0
6776,69,75.0
6777,57,75.0
6777,62,75.0
6777,66,75.0
6777,69,75.0
6778,57,75.0
6778,62,75.0
6778,66,75.0
6778,69,75.0
6779,57,75.0
6779,62,75.0
6779,66,75.0
6779,69,75.0
6780,59,88.0
6780,64,88.0
6780,68,88.0
6780,71,88.0
6781,59,88.0
6781,64,88.0
6781,68,88.0
6781,71,88.0
6782,59,88.0
6782,64,88.0
6782,68,88.0
6782,71,88.0
6783,59,88.0
6783,64,88.0
6783,68,88.0
6783,71,88.0
6784,59,88.0
6784,64,88.0
6784,68,88.0
6784,71,88.0
6785,59,88.0
6785,64,88.0
6785,68,88.0
6785,71,88.0
6786,57,88.0
6786,62,88.0
6786,66,88.0
6786,69,88.0
6787,57,88.0
6787,62,88.0
6787,66,88.0
6787,69,88.0
6788,57,88.0
6788,62,88.0
6788,66,88.0
6788,69,88.0
6789,57,88.0
6789,62,88.0
6789,66,88.0
6789,69,88.0
6790,57,88.0
6790,62,88.0
6790,66,88.0
6790,69,88.0
6791,57,88.0
6791,62,88.0
6791,66,88.0
6791,69,88.0
6792,57,88.0
6792,62,88.0
6792,66,88.0
6792,69,88.0
6793,57,88.0
6793,62,88.0
6793,66,88.0
6793,69,88.0
6794,57,88.0
6794,62,88.0
6794,66,88.0
6794,69,88.0
6795,57,88.0
6795,62,88.0
6795,66,88.0
6795,69,88.0
6796,57,88.0
6796,62,88.0
6796,66,88.0
6796,69,88.0
6797,57,88.0
6797,62,88.0
6797,66,88.0
6797,69,88.0
6798,59,75.0
6798,64,75.0
6798,68,75.0
6799,59,75.0
6799,64,75.0
6799,68,75.0
6800,59,75.0
6800,64,75.0
6800,68,75.0
6801,59,75.0
6801,64,75.0
6801,68,75.0
6802,59,75.0
6802,64,75.0
6802,68,75.0
6803,59,75.0
6803,64,75.0
6803,68,75.0
6804,59,75.0
6804,64,75.0
6804,68,75.0
6805,59,75.0
6805,64,75.0
6805,68,75.0
6806,59,75.0
6806,64,75.0
6806,68,75.0
6807,59,75.0
6807,64,75.0
6807,68,75.0
6808,59,75.0
6808,64,75.0
6808,68,75.0
6809,59,75.0
6809,64,75.0
6809,68,75.0
6810,42,62.0
6810,49,62.0
6810,58,62.0
6810,61,62.0
6810,66,62.0
6811,42,62.0
6811,49,62.0
6811,58,62.0
6811,61,62.0
6811,66,62.0
6812,42,62.0
6812,49,62.0
6812,58,62.0
6812,61,62.0
6812,66,62.0
6813,42,62.0
6813,49,62.0
6813,58,62.0
6813,61,62.0
6813,66,62.0
6814,42,62.0
6814,49,62.0
6814,58,62.0
6814,61,62.0
6814,66,62.0
6815,42,62.0
6815,49,62.0
6815,58,62.0
6815,61,62.0
6815,66,62.0
6816,42,62.0
6816,49,62.0
6816,58,62.0
6816,61,62.0
6816,66,62.0
6817,42,62.0
6817,49,62.0
6817,58,62.0
6817,61,62.0
6817,66,62.0
6818,42,62.0
6818,49,62.0
6818,58,62.0
6818,61,62.0
6818,66,62.0
6819,42,62.0
6819,49,62.0
6819,58,62.0
6819,61,62.0
6819,66,62.0
6820,42,62.0
6820,49,62.0
6820,58,62.0
6820,61,62.0
6820,66,62.0
6821,42,62.0
6821,49,62.0
6821,58,62.0
6821,61,62.0
6821,66,62.0
6822,42,75.0
6822,49,75.0
6822,58,75.0
6822,61,75.0
6822,66,75.0
6823,42,75.0
6823,49,75.0
6823,58,75.0
6823,61,75.0
6823,66,75.0
6824,42,75.0
6824,49,75.0
6824,58,75.0
6824,61,75.0
6824,66,75.0
6825,42,75.0
6825,49,75.0
6825,58,75.0
6825,61,75.0
6825,66,75.0
6826,42,75.0
6826,49,75.0
6826,58,75.0
6826,61,75.0
6826,66,75.0
6827,42,75.0
6827,49,75.0
6827,58,75.0
6827,61,75.0
6827,66,75.0
6828,47,88.0
6828,51,88.0
6828,54,88.0
6828,57,88.0
6828,61,88.0
6829,47,88.0
6829,51,88.0
6829,54,88.0
6829,57,88.0
6829,61,88.0
6830,47,88.0
6830,51,88.0
6830,54,88.0
6830,57,88.0
6830,61,88.0
6831,47,88.0
6831,51,88.0
6831,54,88.0
6831,57,88.0
6831,61,88.0
6832,47,88.0
6832,51,88.0
6832,54,88.0
6832,57,88.0
6832,61,88.0
6833,47,88.0
6833,51,88.0
6833,54,88.0
6833,57,88.0
6833,61,88.0
6834,47,88.0
6834,51,88.0
6834,54,88.0
6834,57,88.0
6834,61,88.0
6835,47,88.0
6835,51,88.0
6835,54,88.0
6835,57,88.0
6835,61,88.0
6836,47,88.0
6836,51,88.0
6836,54,88.0
6836,57,88.0
6836,61,88.0
6837,47,88.0
6837,51,88.0
6837,54,88.0
6837,57,88.0
6837,61,88.0
6838,47,88.0
6838,51,88.0
6838,54,88.0
6838,57,88.0
6838,61,88.0
6839,47,88.0
6839,51,88.0
6839,54,88.0
6839,57,88.0
6839,61,88.0
6840,47,88.0
6840,51,88.0
6840,54,88.0
6840,57,88.0
6840,61,88.0
6841,47,88.0
6841,51,88.0
6841,54,88.0
6841,57,88.0
6841,61,88.0
6842,47,88.0
6842,51,88.0
6842,54,88.0
6842,57,88.0
6842,61,88.0
6843,47,88.0
6843,51,88.0
6843,54,88.0
6843,57,88.0
6843,61,88.0
6844,47,88.0
6844,51,88.0
6844,54,88.0
6844,57,88.0
6844,61,88.0
6845,47,88.0
6845,51,88.0
6845,54,88.0
6845,57,88.0
6845,61,88.0
6846,42,101.0
6846,49,101.0
6846,58,101.0
6846,61,101.0
6846,66,101.0
6847,42,101.0
6847,49,101.0
6847,58,101.0
6847,61,101.0
6847,66,101.0
6848,42,101.0
6848,49,101.0
6848,58,101.0
6848,61,101.0
6848,66,101.0
6849,42,101.0
6849,49,101.0
6849,58,101.0
6849,61,101.0
6849,66,101.0
6850,42,101.0
6850,49,101.0
6850,58,101.0
6850,61,101.0
6850,66,101.0
6851,42,101.0
6851,49,101.0
6851,58,101.0
6851,61,101.0
6851,66,101.0
6852,42,101.0
6852,49,101.0
6852,58,101.0
6852,61,101.0
6852,66,101.0
6853,42,101.0
6853,49,101.0
6853,58,101.0
6853,61,101.0
6853,66,101.0
6854,42,101.0
6854,49,101.0
6854,58,101.0
6854,61,101.0
6854,66,101.0
6855,42,101.0
6855,49,101.0
6855,58,101.0
6855,61,101.0
6855,66,101.0
6856,42,101.0
6856,49,101.0
6856,58,101.0
6856,61,101.0
6856,66,101.0
6857,42,101.0
6857,49,101.0
6857,58,101.0
6857,61,101.0
6857,66,101.0
6858,56,127.0
6858,68,127.0
6859,56,127.0
6859,68,127.0
6860,56,127.0
6860,68,127.0
6861,56,127.0
6861,68,127.0
6862,56,127.0
6862,68,127.0
6863,56,127.0
6863,68,127.0
6864,56,127.0
6864,68,127.0
6865,56,127.0
6865,68,127.0
6866,56,127.0
6866,68,127.0
6867,56,127.0
6867,68,127.0
6868,56,127.0
6868,68,127.0
6869,56,127.0
6869,68,127.0
6870,58,127.0
6870,70,127.0
6871,58,127.0
6871,70,127.0
6872,58,127.0
6872,70,127.0
6873,58,127.0
6873,70,127.0
6874,58,127.0
6874,70,127.0
6875,58,127.0
6875,70,127.0
6876,58,127.0
6876,70,127.0
6877,58,127.0
6877,70,127.0
6878,58,127.0
6878,70,127.0
6879,58,127.0
6879,70,127.0
6880,58,127.0
6880,70,127.0
6881,58,127.0
6881,70,127.0
6882,53,114.0
6882,58,114.0
6882,70,114.0
6883,53,114.0
6883,58,114.0
6883,70,114.0
6884,53,114.0
6884,58,114.0
6884,70,114.0
6885,53,114.0
6885,58,114.0
6885,70,114.0
6886,53,114.0
6886,58,114.0
6886,70,114.0
6887,53,114.0
6887,58,114.0
6887,70,114.0
6888,53,114.0
6888,58,114.0
6888,70,114.0
6889,53,114.0
6889,58,114.0
6889,70,114.0
6890,53,114.0
6890,58,114.0
6890,70,114.0
6891,53,114.0
6891,58,114.0
6891,70,114.0
6892,53,114.0
6892,58,114.0
6892,70,114.0
6893,53,114.0
6893,58,114.0
6893,70,114.0
6894,53,114.0
6894,58,114.0
6894,70,114.0
6895,53,114.0
6895,58,114.0
6895,70,114.0
6896,53,114.0
6896,58,114.0
6896,70,114.0
6897,53,114.0
6897,58,114.0
6897,70,114.0
6898,53,114.0
6898,58,114.0
6898,70,114.0
6899,53,114.0
6899,58,114.0
6899,70,114.0
6900,53,114.0
6900,58,114.0
6900,70,114.0
6901,53,114.0
6901,58,114.0
6901,70,114.0
6902,53,114.0
6902,58,114.0
6902,70,114.0
6903,53,114.0
6903,58,114.0
6903,70,114.0
6904,53,114.0
6904,58,114.0
6904,70,114.0
6905,53,114.0
6905,58,114.0
6905,70,114.0
6906,56,127.0
6906,68,127.0
6907,56,127.0
6907,68,127.0
6908,56,127.0
6908,68,127.0
6909,56,127.0
6909,68,127.0
6910,56,127.0
6910,68,127.0
6911,56,127.0
6911,68,127.0
6912,56,127.0
6912,68,127.0
6913,56,127.0
6913,68,127.0
6914,56,127.0
6914,68,127.0
6915,56,127.0
6915,68,127.0
6916,56,127.0
6916,68,127.0
6917,56,127.0
6917,68,127.0
6918,58,127.0
6918,70,127.0
6919,58,127.0
6919,70,127.0
6920,58,127.0
6920,70,127.0
6921,58,127.0
6921,70,127.0
6922,58,127.0
6922,70,127.0
6923,58,127.0
